easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
38544.0,19500.0,0.07,0.023,0.327,11788373.505,0.19003464084887273,0.8099653591511273,788719.0409098152,338.5802770650351
38620.0,19500.0,0.06,0.013,0.327,11780455.218,0.19049866694169806,0.809501333058302,,
38697.0,19500.0,0.07,0.028,0.327,11772431.428,0.19096164392397297,0.809038356076027,,
38773.0,19500.0,0.07,0.019,0.326,11764302.594,0.1914235092722531,0.8085764907277468,,
38849.0,19500.0,0.07,0.019,0.326,11764302.594,0.1914235092722531,0.8085764907277468,1089780.11583942,202.61380777245623
38926.0,19500.0,0.06,0.014,0.326,11756069.168,0.19188420035333636,0.8081157996466637,,
39002.0,19500.0,0.08,0.028,0.326,11747731.601,0.19234365442950693,0.807656345570493,,
39078.0,19500.0,0.09,0.034,0.326,11739290.342,0.1928018086636953,0.8071981913363047,,
39155.0,19500.0,0.07,0.02,0.326,11730745.833,0.19325860012448515,0.8067413998755149,697104.6632743177,307.63270552097356
39231.0,19500.0,0.07,0.02,0.326,11730745.833,0.19325860012448515,0.8067413998755149,,
39308.0,19500.0,0.06,0.016,0.326,11722098.516,0.19371396579127975,0.8062860342087202,,
39384.0,19500.0,0.06,0.016,0.325,11713348.827,0.19416784255924446,0.8058321574407555,,
39460.0,19500.0,0.06,0.013,0.325,11704497.199,0.19462016724435216,0.8053798327556478,381819.55383536627,359.4097200191346
39537.0,19500.0,0.06,0.013,0.325,11704497.199,0.19462016724435216,0.8053798327556478,,
39613.0,19500.0,0.06,0.014,0.325,11695544.06,0.19507087658845254,0.8049291234115474,,
39689.0,19500.0,0.1,0.036,0.325,11686489.835,0.19551990726404994,0.8044800927359501,,
39766.0,19500.0,0.05,0.008,0.325,11677334.946,0.1959671958795579,0.8040328041204421,661291.6826523466,297.8710705521921
39842.0,19500.0,0.05,0.008,0.325,11677334.946,0.1959671958795579,0.8040328041204421,,
39919.0,19500.0,0.07,0.019,0.324,11668079.81,0.19641267898407666,0.8035873210159233,,
39995.0,19500.0,0.09,0.034,0.324,11658724.838,0.19685629307266578,0.8031437069273342,,
40071.0,19500.0,0.09,0.038,0.324,11649270.439,0.19729797459123788,0.8027020254087621,263173.3038534192,288.66063852176404
40148.0,19500.0,0.09,0.038,0.324,11649270.439,0.19729797459123788,0.8027020254087621,,
40224.0,19500.0,0.08,0.024,0.324,11639717.017,0.19773765994172623,0.8022623400582738,,
40300.0,19500.0,0.06,0.01,0.324,11630064.971,0.1981752854873271,0.8018247145126729,,
40377.0,19500.0,0.08,0.023,0.323,11620314.697,0.19861078755773634,0.8013892124422637,760695.2419116065,316.1850232215301
40453.0,19500.0,0.06,0.013,0.323,11610466.586,0.19904410245433776,0.8009558975456622,,
40529.0,19500.0,0.06,0.013,0.323,11610466.586,0.19904410245433776,0.8009558975456622,,
40606.0,19500.0,0.06,0.014,0.323,11600521.022,0.19947516645574856,0.8005248335442514,,
40682.0,19500.0,0.05,0.009,0.323,11590478.387,0.19990391582329445,0.8000960841767055,776798.7498177134,290.8904026898138
40759.0,19500.0,0.06,0.02,0.323,11580339.059,0.20033028680663031,0.7996697131933697,,
40835.0,19500.0,0.06,0.02,0.323,11580339.059,0.20033028680663031,0.7996697131933697,,
40911.0,19500.0,0.08,0.023,0.322,11570103.408,0.2007542156493811,0.7992457843506189,,
40988.0,19500.0,0.04,0.007,0.322,11559771.804,0.20117563859506046,0.7988243614049395,976586.3590575726,383.3691466487505
41064.0,19500.0,0.05,0.011,0.322,11549344.607,0.20159449189306083,0.7984055081069392,,
41140.0,19500.0,0.05,0.011,0.322,11549344.607,0.20159449189306083,0.7984055081069392,,
41217.0,19500.0,0.07,0.026,0.322,11538822.176,0.2020107118048237,0.7979892881951763,,
41293.0,19500.0,0.02,0.002,0.322,11528204.865,0.20242423460997858,0.7975757653900214,1148249.4600016992,250.79826177375222
41370.0,19500.0,0.07,0.025,0.322,11517493.021,0.20283499661302415,0.7971650033869758,,
41446.0,19500.0,0.07,0.025,0.322,11517493.021,0.20283499661302415,0.7971650033869758,,
41522.0,19500.0,0.06,0.017,0.321,11506686.989,0.20324293414975123,0.7967570658502487,,
41599.0,19500.0,0.08,0.024,0.321,11495787.106,0.2036479835942465,0.7963520164057535,2015231.2686058944,392.7848208545847
41675.0,19500.0,0.08,0.025,0.321,11484793.708,0.2040500813657492,0.7959499186342508,,
41751.0,19500.0,0.07,0.019,0.321,11473707.124,0.20444916393598953,0.7955508360640104,,
41828.0,19500.0,0.07,0.019,0.321,11473707.124,0.20444916393598953,0.7955508360640104,,
41904.0,19500.0,0.09,0.036,0.321,11462527.678,0.20484516783666437,0.7951548321633356,1185542.4896164213,285.0638984012945
41981.0,19500.0,0.07,0.02,0.32,11451255.691,0.2052380296670071,0.7947619703329929,,
42057.0,19500.0,0.06,0.015,0.32,11439891.478,0.20562768610167895,0.7943723138983211,,
42133.0,19500.0,0.06,0.015,0.32,11439891.478,0.20562768610167895,0.7943723138983211,,
42210.0,19500.0,0.05,0.009,0.32,11428435.351,0.2060140738990737,0.7939859261009263,674984.2600475671,352.91389480019575
42286.0,19500.0,0.05,0.008,0.32,11416887.616,0.20639712990964132,0.7936028700903587,,
42362.0,19500.0,0.08,0.03,0.32,11405248.574,0.20677679108445723,0.7932232089155428,,
42439.0,19500.0,0.08,0.03,0.32,11405248.574,0.20677679108445723,0.7932232089155428,,
42515.0,19500.0,0.06,0.014,0.319,11393518.524,0.20715299448440647,0.7928470055155935,656563.7776168761,351.23866973044477
42591.0,19500.0,0.08,0.03,0.319,11381697.76,0.20752567728924595,0.792474322710754,,
42668.0,19500.0,0.06,0.014,0.319,11369786.571,0.20789477680707866,0.7921052231929213,,
42744.0,19500.0,0.06,0.014,0.319,11369786.571,0.20789477680707866,0.7921052231929213,,
42821.0,19500.0,0.05,0.006,0.319,11357785.241,0.20826023048443432,0.7917397695155657,954814.5176209151,316.324692032274
42897.0,19500.0,0.08,0.03,0.319,11345694.053,0.20862197591605008,0.7913780240839499,,
42973.0,19500.0,0.08,0.026,0.319,11333513.284,0.20897995085568888,0.7910200491443111,,
43050.0,19500.0,0.08,0.026,0.319,11333513.284,0.20897995085568888,0.7910200491443111,,
43126.0,19500.0,0.05,0.011,0.318,11321243.208,0.2093340932265311,0.7906659067734689,1227856.1900631806,246.08014162821183
43202.0,19500.0,0.08,0.027,0.318,11308884.095,0.2096843411326171,0.7903156588673829,,
43279.0,19500.0,0.06,0.017,0.318,11296436.212,0.2100306328700074,0.7899693671299926,,
43355.0,19500.0,0.07,0.025,0.318,11283899.824,0.21037290693876712,0.7896270930612329,,
43432.0,19500.0,0.07,0.025,0.318,11283899.824,0.21037290693876712,0.7896270930612329,1327565.784723371,283.51588989085
43508.0,19500.0,0.07,0.018,0.318,11271275.19,0.21071110205494936,0.7892888979450506,,
43584.0,19500.0,0.08,0.025,0.317,11258562.568,0.21104515716314196,0.788954842836858,,
43661.0,19500.0,0.06,0.016,0.317,11245762.214,0.21137501144928542,0.7886249885507146,,
