easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
87480.0,36300.0,0.06,0.018,0.302,10615019.201,0.08924544008699127,0.9107545599130087,,
87602.0,36300.0,0.06,0.013,0.302,10622089.212,0.0886141089504534,0.9113858910495466,,
87725.0,36300.0,0.06,0.01,0.302,10629159.992,0.08798706486280705,0.912012935137193,,
87847.0,36300.0,0.07,0.024,0.302,10636231.328,0.0873643647983422,0.9126356352016578,,
87969.0,36300.0,0.06,0.015,0.302,10650374.795,0.08613221737157511,0.9138677826284249,,
88092.0,36300.0,0.06,0.009,0.302,10657446.469,0.08552287639690906,0.914477123603091,842683.0069985657,343.5277680061764
88214.0,36300.0,0.06,0.018,0.302,10664517.783,0.0849180920227442,0.9150819079772559,,
88337.0,36300.0,0.06,0.012,0.302,10671588.487,0.08431791306956803,0.915682086930432,,
88459.0,36300.0,0.07,0.02,0.302,10685727.01,0.08313155698509138,0.9168684430149087,,
88582.0,36300.0,0.04,0.005,0.302,10692794.271,0.08254546748612038,0.9174545325138797,,
88704.0,36300.0,0.05,0.009,0.302,10699859.806,0.08196415848745035,0.9180358415125497,,
88826.0,36300.0,0.08,0.027,0.302,10706923.306,0.0813876682461037,0.9186123317538963,,
88949.0,36300.0,0.05,0.007,0.302,10713984.445,0.08081603263897374,0.9191839673610263,,
89071.0,36300.0,0.05,0.007,0.302,10728098.266,0.07968745645344731,0.9203125435465527,,
89194.0,36300.0,0.06,0.013,0.302,10735150.222,0.07913057502259194,0.9208694249774081,714567.6563403525,262.0622933731304
89316.0,36300.0,0.04,0.008,0.302,10742198.363,0.07857866638329042,0.9214213336167096,,
89439.0,36300.0,0.04,0.005,0.302,10749242.285,0.07803175339369445,0.9219682466063055,,
89561.0,36300.0,0.07,0.014,0.302,10763315.763,0.07695299180024352,0.9230470081997565,,
89683.0,36300.0,0.07,0.025,0.302,10770344.419,0.07642117478095692,0.9235788252190431,,
89806.0,36300.0,0.08,0.031,0.301,10777367.057,0.07589441650692634,0.9241055834930737,,
89928.0,36300.0,0.06,0.017,0.301,10784383.18,0.07537272548366236,0.9246272745163376,,
90051.0,36300.0,0.05,0.009,0.301,10798393.805,0.07434456442679516,0.9256554355732048,,
90173.0,36300.0,0.06,0.015,0.301,10805387.221,0.07383809659635403,0.926161903403646,,
90295.0,36300.0,0.06,0.014,0.301,10812371.95,0.0733367004261141,0.9266632995738859,344691.2442588149,305.8563308776611
90418.0,36300.0,0.05,0.008,0.301,10819347.402,0.07284036962296926,0.9271596303770308,,
90540.0,36300.0,0.06,0.013,0.301,10826312.97,0.07234909496634286,0.9276509050336571,,
90663.0,36300.0,0.08,0.028,0.301,10840211.926,0.07138166275387575,0.9286183372461243,,
90785.0,36300.0,0.08,0.03,0.301,10847144.011,0.07090547241669357,0.9290945275833065,,
90908.0,36300.0,0.04,0.006,0.301,10854063.601,0.07043427275763213,0.9295657272423679,,
91030.0,36300.0,0.08,0.028,0.301,10860970.003,0.06996804049785744,0.9300319595021426,,
91152.0,36300.0,0.07,0.019,0.301,10874740.388,0.06905037189320189,0.9309496281067982,,
91275.0,36300.0,0.07,0.02,0.301,10881602.908,0.06859887603605445,0.9314011239639456,,
91397.0,36300.0,0.06,0.014,0.301,10888449.315,0.06815222870793017,0.9318477712920699,832994.4060174223,314.87741659369726
91520.0,36300.0,0.04,0.005,0.301,10895278.845,0.06771039413711104,0.932289605862889,,
