easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
81554.0,27000.0,0.07,0.018,0.306,9817439.793,0.07601635719403851,0.9239836428059615,,
81641.0,27000.0,0.07,0.018,0.306,9817439.793,0.07601635719403851,0.9239836428059615,629767.0954032575,288.09250279564276
81728.0,27000.0,0.07,0.026,0.306,9823502.272,0.07534357685046313,0.9246564231495369,,
81815.0,27000.0,0.07,0.02,0.306,9829611.856,0.07467124437677436,0.9253287556232257,760253.5785859174,302.53301616853867
81903.0,27000.0,0.08,0.03,0.306,9835767.791,0.07399939094151217,0.9260006090584878,,
81990.0,27000.0,0.09,0.036,0.306,9841969.319,0.07332804869892272,0.9266719513010773,838506.6512811445,314.61182053032394
82077.0,27000.0,0.06,0.019,0.306,9848215.683,0.0726572508092802,0.9273427491907198,,
82165.0,27000.0,0.06,0.014,0.306,9854506.123,0.07198703145956481,0.9280129685404352,1388393.5287067455,390.61137573999764
82252.0,27000.0,0.08,0.028,0.306,9860839.881,0.07131742588543252,0.9286825741145674,,
82339.0,27000.0,0.08,0.028,0.306,9860839.881,0.07131742588543252,0.9286825741145674,811112.9871371147,297.266953714256
82426.0,27000.0,0.06,0.016,0.306,9867216.199,0.07064847039363517,0.9293515296063648,,
82514.0,27000.0,0.08,0.021,0.307,9873634.321,0.06998020238545717,0.9300197976145428,713614.437268801,323.0177480747118
82601.0,27000.0,0.06,0.016,0.307,9880093.495,0.06931266038106043,0.9306873396189396,,
82688.0,27000.0,0.09,0.026,0.307,9886592.97,0.06864588404454847,0.9313541159554515,489288.1410935129,332.9279212581773
82776.0,27000.0,0.08,0.022,0.307,9893131.999,0.06797991421022843,0.9320200857897716,,
82863.0,27000.0,0.09,0.043,0.307,9899709.842,0.06731479290963711,0.9326852070903628,677380.401398221,330.6197083165698
82950.0,27000.0,0.07,0.025,0.307,9906325.763,0.06665056339966434,0.9333494366003356,,
83038.0,27000.0,0.07,0.025,0.307,9906325.763,0.06665056339966434,0.9333494366003356,957854.579694363,311.52157609543576
83125.0,27000.0,0.08,0.032,0.307,9912979.032,0.06598727019161028,0.9340127298083897,,
83212.0,27000.0,0.08,0.03,0.307,9919668.927,0.06532495908142591,0.9346750409185741,655971.3239243991,236.56431459762
83299.0,27000.0,0.07,0.017,0.307,9926394.732,0.06466367718094143,0.9353363228190585,,
83387.0,27000.0,0.1,0.051,0.307,9933155.742,0.06400347295028144,0.9359965270497186,509421.32150373573,252.44318400980728
83474.0,27000.0,0.08,0.025,0.307,9939951.258,0.06334439623133867,0.9366556037686613,,
83561.0,27000.0,0.06,0.018,0.308,9946780.596,0.06268649828256756,0.9373135017174324,459295.34132441756,233.37573442507295
83649.0,27000.0,0.06,0.018,0.308,9946780.596,0.06268649828256756,0.9373135017174324,,
83736.0,27000.0,0.07,0.027,0.308,9953643.077,0.062029831814816166,0.9379701681851839,990395.8223637986,329.1269987494297
83823.0,27000.0,0.06,0.016,0.308,9960538.038,0.061374451028576554,0.9386255489714235,,
83910.0,27000.0,0.09,0.033,0.308,9967464.827,0.060720411652297863,0.9392795883477021,421413.3290419806,299.7461641495868
83998.0,27000.0,0.07,0.021,0.308,9974422.804,0.060067770982180885,0.9399322290178191,,
84085.0,27000.0,0.06,0.013,0.308,9981411.345,0.05941658792317251,0.9405834120768275,557088.361642071,323.37974190067575
84172.0,27000.0,0.1,0.044,0.308,9988429.839,0.058766923031200104,0.9412330769687999,,
84260.0,27000.0,0.07,0.017,0.308,9995477.693,0.058118838556845374,0.9418811614431546,1454197.8674524901,335.83906354439176
84347.0,27000.0,0.07,0.017,0.308,9995477.693,0.058118838556845374,0.9418811614431546,,
84434.0,27000.0,0.08,0.022,0.308,10002554.328,0.05747239849041184,0.9425276015095881,375425.9002464605,242.96170292538312
84522.0,27000.0,0.07,0.02,0.308,10009659.183,0.05682766860809985,0.9431723313919002,,
84609.0,27000.0,0.08,0.026,0.308,10016791.716,0.056184716519580534,0.9438152834804194,218381.6703376689,253.920687444858
84696.0,27000.0,0.09,0.031,0.309,10023951.403,0.05554361171693802,0.944456388283062,,
84783.0,27000.0,0.08,0.024,0.309,10031137.74,0.05490442562465393,0.9450955743753461,610864.9196243628,256.55327282191786
84871.0,27000.0,0.08,0.026,0.309,10038350.243,0.05426723165098331,0.9457327683490167,,
84958.0,27000.0,0.07,0.019,0.309,10045588.452,0.05363210524022162,0.9463678947597783,340145.9471478502,281.15667977816395
85045.0,27000.0,0.07,0.019,0.309,10045588.452,0.05363210524022162,0.9463678947597783,,
85133.0,27000.0,0.07,0.018,0.309,10052851.927,0.052999123926060474,0.9470008760739396,164331.41138872158,274.87898714146945
85220.0,27000.0,0.07,0.022,0.309,10060140.25,0.052368367385800065,0.9476316326141999,,
85307.0,27000.0,0.07,0.024,0.309,10067453.031,0.05173991749520825,0.9482600825047918,1033216.4474264244,257.1333711377265
85394.0,27000.0,0.05,0.009,0.309,10074789.903,0.051113858383942085,0.9488861416160579,,
85482.0,27000.0,0.08,0.028,0.309,10082150.523,0.05049027649126219,0.9495097235087379,559664.4921352663,288.11562561246996
85569.0,27000.0,0.06,0.017,0.309,10089534.577,0.04986926062139286,0.9501307393786071,,
85656.0,27000.0,0.07,0.016,0.309,10096941.778,0.049250901999177824,0.9507490980008222,954562.6016607638,314.3400699671671
85744.0,27000.0,0.07,0.016,0.309,10096941.778,0.049250901999177824,0.9507490980008222,,
85831.0,27000.0,0.07,0.021,0.309,10104371.868,0.04863529432406397,0.951364705675936,413200.7427256372,325.4081825558432
85918.0,27000.0,0.06,0.021,0.31,10111824.615,0.0480225338236341,0.9519774661763659,,
86005.0,27000.0,0.08,0.027,0.31,10119299.822,0.04741271930465842,0.9525872806953416,1069221.8534264746,378.34244628542115
86093.0,27000.0,0.09,0.03,0.31,10126797.318,0.046805952202002815,0.9531940477979972,,
86180.0,27000.0,0.1,0.052,0.31,10134316.967,0.04620233662408521,0.9537976633759148,619017.6280005322,295.10432310369276
86267.0,27000.0,0.06,0.01,0.31,10141858.662,0.04560197939403361,0.9543980206059663,,
86355.0,27000.0,0.05,0.009,0.31,10149422.331,0.04500499008582054,0.9549950099141795,312107.43297043844,292.0460417934299
86442.0,27000.0,0.05,0.009,0.31,10149422.331,0.04500499008582054,0.9549950099141795,,
