easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
51511.0,75400.0,0.04,0.006,0.31,9710357.605,0.0,1.0,1720644.4770271997,429.75518517927594
51589.0,75400.0,0.04,0.009,0.31,9713476.936,0.0,1.0,753355.4788874331,271.1801527460336
51667.0,75400.0,0.04,0.009,0.31,9716509.464,0.0,1.0,191937.96601912778,330.4409930971173
51745.0,75400.0,0.04,0.009,0.31,9716509.464,0.0,1.0,690561.3443081705,414.78481558337467
51824.0,75400.0,0.04,0.007,0.31,9719457.037,0.0,1.0,691640.6627045878,235.30904566402893
51902.0,75400.0,0.07,0.017,0.31,9722321.57,0.0,1.0,613815.8690670005,239.16339218063598
51980.0,75400.0,0.06,0.017,0.31,9725105.042,0.0,1.0,223389.117912141,362.7165306839345
52058.0,75400.0,0.04,0.006,0.31,9727809.485,0.0,1.0,578763.4161700355,272.8630657109611
52136.0,75400.0,0.04,0.006,0.31,9727809.485,0.0,1.0,1283436.7974695417,320.58794599324705
52215.0,75400.0,0.03,0.005,0.311,9730436.982,0.0,1.0,1217592.2773982715,247.51853553482283
52293.0,75400.0,0.05,0.012,0.311,9732989.658,0.0,1.0,1227954.719126751,252.1715536730532
52371.0,75400.0,0.04,0.005,0.311,9735469.677,0.0,1.0,1250785.4535423778,219.66463494252395
52449.0,75400.0,0.04,0.005,0.311,9735469.677,0.0,1.0,1271004.3087104082,370.4212572143972
52527.0,75400.0,0.04,0.005,0.311,9737879.232,0.0,1.0,681862.8450513454,453.0219125949875
52605.0,75400.0,0.06,0.014,0.311,9740220.543,0.0,1.0,1109144.8145688893,315.0703992815771
52684.0,75400.0,0.04,0.004,0.311,9742495.85,0.0,1.0,1961908.0962355444,333.2695830265785
52762.0,75400.0,0.03,0.003,0.311,9744707.405,0.0,1.0,964956.2295603061,343.6974553290962
52840.0,75400.0,0.03,0.003,0.311,9744707.405,0.0,1.0,1615013.7627807856,261.3275019542232
52918.0,75400.0,0.03,0.003,0.311,9746857.471,0.0,1.0,22367.30195265589,256.95316801589036
52996.0,75400.0,0.03,0.003,0.311,9748948.314,0.0,1.0,1148893.0740371635,378.5348840422067
53075.0,75400.0,0.06,0.013,0.311,9750982.202,0.0,1.0,868498.5163322028,354.5363796971939
53153.0,75400.0,0.06,0.016,0.311,9752961.393,0.0,1.0,686801.2822672685,274.58580957253713
53231.0,75400.0,0.06,0.016,0.311,9752961.393,0.0,1.0,370313.3649898308,320.8188268984719
53309.0,75400.0,0.06,0.012,0.311,9754888.139,0.0,1.0,585162.2720093053,266.3315349765378
53387.0,75400.0,0.06,0.013,0.311,9756764.678,0.0,1.0,1212136.3930396086,266.1561406524681
53465.0,75400.0,0.05,0.007,0.311,9758593.229,0.0,1.0,1540843.450626538,322.30546292087075
53544.0,75400.0,0.05,0.007,0.311,9758593.229,0.0,1.0,1134076.7446313184,377.0043596942269
53622.0,75400.0,0.07,0.026,0.311,9760375.99,0.0,1.0,442401.9532306321,282.9449936708752
53700.0,75400.0,0.03,0.003,0.312,9762115.136,0.0,1.0,669988.487103932,308.5209100398476
53778.0,75400.0,0.07,0.015,0.312,9763812.814,0.0,1.0,1957851.5026479322,301.3989406269657
53856.0,75400.0,0.08,0.028,0.312,9765471.138,0.0,1.0,799127.1723006715,345.9027344014118
53935.0,75400.0,0.08,0.028,0.312,9765471.138,0.0,1.0,776638.841835894,352.2240097808085
54013.0,75400.0,0.05,0.009,0.312,9767092.193,0.0,1.0,1636320.6876034194,244.34021217122572
54091.0,75400.0,0.01,0.0,0.312,9768678.026,0.0,1.0,899896.1768239123,191.1214164807649
54169.0,75400.0,0.05,0.008,0.312,9770230.647,0.0,1.0,1053598.0443811084,364.6355143886897
54247.0,75400.0,0.05,0.008,0.312,9770230.647,0.0,1.0,846975.0360043288,320.347273726834
54325.0,75400.0,0.03,0.003,0.312,9771752.025,0.0,1.0,889483.5927958278,334.0746731703079
54404.0,75400.0,0.06,0.014,0.312,9773244.09,0.0,1.0,1096143.0871583628,341.67931345430287
54482.0,75400.0,0.05,0.008,0.312,9774708.726,0.0,1.0,96397.8567007565,320.32800491179887
54560.0,75400.0,0.05,0.015,0.312,9776147.775,0.0,1.0,363739.6517520192,272.58609884715474
54638.0,75400.0,0.05,0.015,0.312,9776147.775,0.0,1.0,1324106.5619586175,270.46912016336034
54716.0,75400.0,0.06,0.012,0.312,9777563.03,0.0001298752228374979,0.9998701247771625,1541207.9145411681,396.07661521072464
54795.0,75400.0,0.04,0.006,0.312,9778956.241,0.00044634615353219474,0.9995536538464678,1055273.622018331,297.82916486190794
54873.0,75400.0,0.05,0.009,0.312,9780329.106,0.0007690251133348719,0.9992309748866651,1000353.934647821,312.5934150970616
54951.0,75400.0,0.06,0.012,0.313,9781683.278,0.0010977984104442655,0.9989022015895558,330053.0653589968,307.1242612043011
55029.0,75400.0,0.06,0.012,0.313,9781683.278,0.0010977984104442655,0.9989022015895558,757849.7791468895,264.80769970693797
55107.0,75400.0,0.06,0.014,0.313,9783020.358,0.0014325522006525917,0.9985674477993474,506837.43079966074,258.5285127006804
55185.0,75400.0,0.05,0.01,0.313,9784341.898,0.0017731725364513661,0.9982268274635486,550387.0940660643,283.49630828930015
55264.0,75400.0,0.03,0.004,0.313,9785649.401,0.0021195454144858576,0.9978804545855141,319378.60462008195,302.41220952065044
55342.0,75400.0,0.03,0.004,0.313,9785649.401,0.0021195454144858576,0.9978804545855141,522881.37185761414,349.48891670421943
55420.0,75400.0,0.04,0.008,0.313,9786944.316,0.002471556821629644,0.9975284431783703,765092.1369264048,242.22683635180516
55498.0,75400.0,0.08,0.027,0.313,9788228.044,0.0028290927796913927,0.9971709072203087,349493.7362448085,210.58353512033085
55576.0,75400.0,0.07,0.02,0.313,9789501.935,0.0031920393888959235,0.9968079606111041,754198.0125141712,316.5762317941348
55654.0,75400.0,0.04,0.008,0.313,9790767.287,0.0035602828702300097,0.99643971712977,1343238.5106761423,243.84765818909935
55733.0,75400.0,0.04,0.008,0.313,9790767.287,0.0035602828702300097,0.99643971712977,641620.1693018595,334.1391989976788
55811.0,75400.0,0.07,0.026,0.313,9792025.348,0.003933709606770561,0.9960662903932295,759250.2602856933,265.0840077457588
55889.0,75400.0,0.04,0.007,0.313,9793277.314,0.004312206183999709,0.9956877938160003,595945.7083173082,317.85535546846336
55967.0,75400.0,0.07,0.022,0.313,9794524.332,0.00469565942931685,0.9953043405706832,331814.1392855156,279.7365617568479
56045.0,75400.0,0.07,0.022,0.313,9794524.332,0.00469565942931685,0.9953043405706832,754171.6851437185,234.8183685057393
56124.0,75400.0,0.04,0.005,0.313,9795767.498,0.005083956450779432,0.9949160435492206,563818.0098490964,298.1007505261642
56202.0,75400.0,0.02,0.001,0.313,9797007.858,0.005476984675080423,0.9945230153249196,777441.2580228099,346.7531272028934
56280.0,75400.0,0.05,0.01,0.314,9798246.411,0.005874631884956371,0.9941253681150436,929123.1782538235,263.04235667253505
56358.0,75400.0,0.05,0.011,0.314,9799484.102,0.006276786256021671,0.9937232137439783,626593.2456101209,278.75761194523005
56436.0,75400.0,0.05,0.011,0.314,9799484.102,0.006276786256021671,0.9937232137439783,790927.4665563435,333.6114445362846
56514.0,75400.0,0.05,0.011,0.314,9800721.834,0.006683336393086814,0.9933166636069132,1012586.4856922091,261.4992978501243
56593.0,75400.0,0.06,0.011,0.314,9801960.456,0.007094171366085279,0.9929058286339147,924571.7544462257,255.17775084840514
56671.0,75400.0,0.02,0.001,0.314,9803200.774,0.00750918074564879,0.9924908192543512,877655.5401610294,215.90665119449798
56749.0,75400.0,0.02,0.001,0.314,9803200.774,0.00750918074564879,0.9924908192543512,1147409.5541083256,365.9476353225559
56827.0,75400.0,0.04,0.007,0.314,9804443.546,0.007928254638308712,0.9920717453616913,1054590.268286046,277.28222605248845
56905.0,75400.0,0.05,0.01,0.314,9805689.482,0.008351283721484092,0.9916487162785159,930371.3043256506,307.6199856780866
56984.0,75400.0,0.05,0.01,0.314,9806939.25,0.008778159278260042,0.9912218407217399,593223.9653117927,235.12744429037662
57062.0,75400.0,0.04,0.007,0.314,9808193.472,0.009208773232003677,0.9907912267679964,484043.24986564333,320.25192640683275
57140.0,75400.0,0.04,0.007,0.314,9808193.472,0.009208773232003677,0.9907912267679964,1087966.9248975422,331.728604622132
