easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
86278.0,30800.0,0.06,0.012,0.307,10331993.658,0.05842290682656474,0.9415770931734353,,
86401.0,30800.0,0.08,0.028,0.307,10337554.262,0.05772408426841927,0.9422759157315808,698401.1102516579,409.56141777690027
86524.0,30800.0,0.06,0.016,0.307,10343137.72,0.05702838739929441,0.9429716126007056,,
86647.0,30800.0,0.09,0.035,0.307,10348744.157,0.05633593378720024,0.9436640662127997,780165.8545144236,306.68560113452315
86771.0,30800.0,0.09,0.032,0.307,10360026.686,0.05496124722111542,0.9450387527788846,,
86894.0,30800.0,0.07,0.02,0.307,10365703.259,0.05427927079737935,0.9457207292026206,783963.1718240976,293.5579761737381
87017.0,30800.0,0.07,0.02,0.307,10371403.782,0.05360105127122285,0.9463989487287772,,
87140.0,30800.0,0.06,0.014,0.307,10377128.63,0.05292672935225448,0.9470732706477455,1043883.3586456659,263.940104686018
87263.0,30800.0,0.06,0.015,0.307,10388653.124,0.05159036964451983,0.9484096303554802,,
87386.0,30800.0,0.08,0.031,0.307,10394453.847,0.05092864302997169,0.9490713569700283,813158.6879570438,379.95024056003933
87509.0,30800.0,0.07,0.025,0.307,10400281.061,0.05027143734424141,0.9497285626557586,,
87632.0,30800.0,0.04,0.006,0.307,10406135.496,0.04961892598658662,0.9503810740134134,372608.12862232997,314.53793814118035
87756.0,30800.0,0.08,0.029,0.307,10417929.397,0.04832872168462878,0.9516712783153712,,
87879.0,30800.0,0.06,0.011,0.307,10423870.79,0.04769141965776804,0.952308580342232,790980.2786462123,326.0979270074217
88002.0,30800.0,0.07,0.019,0.307,10429843.28,0.04705959555790117,0.9529404044420988,,
88125.0,30800.0,0.07,0.014,0.307,10435848.118,0.04643347222815418,0.9535665277718458,795268.0003058808,317.61560403778316
88248.0,30800.0,0.05,0.013,0.307,10441886.69,0.04581328550876761,0.9541867144912324,,
88371.0,30800.0,0.07,0.022,0.307,10454071.35,0.044591738766083966,0.9554082612339161,979265.8949854292,238.946678071617
88494.0,30800.0,0.05,0.011,0.307,10460221.021,0.04399092889506336,0.9560090711049366,,
88617.0,30800.0,0.06,0.012,0.307,10466411.635,0.04339715978303699,0.9566028402169631,747032.3362637816,285.4663225608114
88741.0,30800.0,0.07,0.018,0.308,10472645.503,0.04281075730548104,0.957189242694519,,
88864.0,30800.0,0.08,0.021,0.308,10485253.525,0.041661481651887516,0.9583385183481125,517990.82263736316,385.31229860602525
88987.0,30800.0,0.05,0.01,0.308,10491633.664,0.041099394335877525,0.9589006056641225,,
89110.0,30800.0,0.06,0.015,0.308,10498069.077,0.04054625072049775,0.9594537492795022,919813.9409621863,232.47972836178582
89233.0,30800.0,0.07,0.019,0.308,10504563.587,0.04000252608282775,0.9599974739171723,,
89356.0,30800.0,0.06,0.012,0.308,10517746.926,0.03894540708595386,0.9610545929140462,791348.3809664879,308.9123243251904
89479.0,30800.0,0.05,0.012,0.308,10524445.016,0.03843312324809018,0.9615668767519098,,
89602.0,30800.0,0.06,0.012,0.308,10531220.513,0.037932457484097334,0.9620675425159027,626857.8273484297,323.78770252040493
89726.0,30800.0,0.07,0.02,0.308,10538078.158,0.037443974041254616,0.9625560259587453,,
89849.0,30800.0,0.06,0.017,0.308,10545022.212,0.03696818711916667,0.9630318128808333,691057.0721061776,320.1792479713015
89972.0,30800.0,0.06,0.01,0.308,10559181.492,0.036056236384829174,0.9639437636151709,,
90095.0,30800.0,0.06,0.016,0.308,10566398.863,0.0356204471196245,0.9643795528803755,547639.6051043477,268.41254968940433
90218.0,30800.0,0.07,0.024,0.308,10573706.434,0.035198052964382893,0.9648019470356171,,
90341.0,30800.0,0.06,0.014,0.308,10581100.772,0.03478878017332594,0.965211219826674,1057547.7087033393,292.2529886687899
90464.0,30800.0,0.09,0.03,0.308,10596129.54,0.03400783942019087,0.9659921605798091,,
90587.0,30800.0,0.06,0.014,0.308,10603751.993,0.03363509891247809,0.9663649010875219,594807.811505887,227.44263510567515
90711.0,30800.0,0.05,0.01,0.308,10611438.059,0.03327341582105545,0.9667265841789445,,
90834.0,30800.0,0.06,0.015,0.308,10619181.493,0.03292222526373347,0.9670777747362665,1018214.4365326458,293.940220349223
90957.0,30800.0,0.05,0.01,0.308,10634816.844,0.03224919534913508,0.9677508046508649,,
91080.0,30800.0,0.08,0.024,0.308,10642697.799,0.03192637643630811,0.9680736235636919,664075.7671731497,320.25401260047244
91203.0,30800.0,0.05,0.013,0.308,10650614.216,0.03161209307143165,0.9683879069285684,,
91326.0,30800.0,0.06,0.017,0.308,10658561.471,0.031305940247528675,0.9686940597524714,734496.9334440443,282.1881949312265
91449.0,30800.0,0.07,0.02,0.308,10666535.248,0.03100754309500059,0.9689924569049995,,
91572.0,30800.0,0.08,0.026,0.308,10682546.464,0.030432650419259633,0.9695673495807404,1164199.1761673363,327.69489775640756
91696.0,30800.0,0.06,0.013,0.308,10690576.557,0.030155531282969845,0.9698444687170301,,
91819.0,30800.0,0.09,0.038,0.308,10698618.432,0.029884915768725748,0.9701150842312742,296921.10970251035,300.9315713288624
91942.0,30800.0,0.06,0.009,0.308,10706668.921,0.02962054072705587,0.9703794592729441,,
92065.0,30800.0,0.08,0.024,0.308,10722783.881,0.02910953777144656,0.9708904622285535,581200.1981585881,322.4343775392719
92188.0,30800.0,0.07,0.021,0.308,10730842.787,0.028862457315190902,0.9711375426848091,,
92311.0,30800.0,0.06,0.014,0.308,10738899.152,0.028620709644819355,0.9713792903551807,1260093.1443586224,234.47572959672178
92434.0,30800.0,0.06,0.014,0.308,10746950.506,0.028384097514970223,0.9716159024850298,,
92557.0,30800.0,0.06,0.015,0.308,10763028.811,0.02792553902091688,0.9720744609790831,901667.5275680088,265.00180094627245
92681.0,30800.0,0.06,0.012,0.308,10771051.319,0.02770324390984361,0.9722967560901564,,
92804.0,30800.0,0.06,0.011,0.308,10779059.912,0.02748538546876614,0.9725146145312339,669433.3473822481,318.7162400883647
92927.0,30800.0,0.08,0.026,0.308,10787052.578,0.027271808041245377,0.9727281919587546,,
93050.0,30800.0,0.07,0.019,0.308,10795027.376,0.02706236246984208,0.9729376375301579,547523.8120598539,278.44855476571837
93173.0,30800.0,0.05,0.01,0.308,10810915.953,0.02665530005184305,0.973344699948157,,
93296.0,30800.0,0.05,0.011,0.308,10818826.182,0.026457413480592332,0.9735425865194076,357295.1654572746,276.09909783177045
93419.0,30800.0,0.06,0.015,0.308,10826711.437,0.026263118609459273,0.9737368813905407,,
93542.0,30800.0,0.06,0.014,0.308,10834570.087,0.026072292741814572,0.9739277072581854,584570.3990369822,328.27160755273337
93666.0,30800.0,0.06,0.018,0.308,10850201.307,0.025700578683695716,0.9742994213163043,,
93789.0,30800.0,0.07,0.021,0.308,10857970.867,0.025519465821048616,0.9744805341789514,870237.7198787052,283.9140463316961
93912.0,30800.0,0.07,0.021,0.308,10865707.795,0.025341372177763374,0.9746586278222367,,
94035.0,30800.0,0.06,0.01,0.308,10873410.699,0.02516619445466235,0.9748338055453376,744957.2382636823,392.50659090462057
94158.0,30800.0,0.07,0.023,0.308,10888709.069,0.024824189806227016,0.975175810193773,,
94281.0,30800.0,0.03,0.002,0.308,10896301.95,0.024657172038241602,0.9753428279617584,470961.08642766665,394.6521199257161
94404.0,30800.0,0.06,0.015,0.308,10903855.634,0.024492688214025303,0.9755073117859747,,
94527.0,30800.0,0.06,0.011,0.308,10911368.919,0.02433064991454335,0.9756693500854566,1153897.8545516068,260.24298129577875
94651.0,30800.0,0.08,0.029,0.308,10926269.663,0.024013568973039814,0.9759864310269601,,
94774.0,30800.0,0.05,0.01,0.308,10933654.886,0.023858361922922976,0.976141638077077,737593.7063703873,352.42022621899383
94897.0,30800.0,0.09,0.037,0.308,10940995.238,0.023705271378508867,0.9762947286214911,,
95020.0,30800.0,0.06,0.017,0.308,10948289.679,0.023554220741187713,0.9764457792588123,569940.842496944,300.5092284423563
95143.0,30800.0,0.06,0.02,0.308,10955537.197,0.023405135494084357,0.9765948645059156,,
95266.0,30800.0,0.04,0.005,0.308,10969887.56,0.02311257303237076,0.9768874269676292,473895.79189880233,317.3012434267151
95389.0,30800.0,0.06,0.015,0.308,10976988.518,0.0229689564902867,0.9770310435097133,,
