easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
34550.0,12500.0,0.07,0.023,0.312,11225107.736,0.19051653290857362,0.8094834670914264,1003245.4282745747,296.88520721606255
34611.0,12500.0,0.07,0.022,0.312,11228921.349,0.1907203125790902,0.8092796874209098,,
34671.0,12500.0,0.06,0.01,0.312,11232628.232,0.19092446421307385,0.8090755357869261,558221.5126119101,293.93390895507235
34732.0,12500.0,0.06,0.01,0.312,11232628.232,0.19092446421307385,0.8090755357869261,,
34793.0,12500.0,0.05,0.008,0.312,11236228.542,0.1911289537527968,0.8088710462472032,893405.4451575861,251.41385535801626
34853.0,12500.0,0.05,0.01,0.312,11239722.433,0.1913337469435386,0.8086662530564614,,
34914.0,12500.0,0.05,0.01,0.312,11239722.433,0.1913337469435386,0.8086662530564614,802508.4613843155,332.7409924215743
34975.0,12500.0,0.05,0.01,0.312,11243110.055,0.1915388093350477,0.8084611906649524,,
35036.0,12500.0,0.05,0.01,0.312,11243110.055,0.1915388093350477,0.8084611906649524,800224.537033962,294.4958549532451
35096.0,12500.0,0.06,0.018,0.312,11246391.559,0.19174410628378824,0.8082558937162118,,
35157.0,12500.0,0.05,0.014,0.312,11249567.09,0.19194960295497954,0.8080503970450205,551783.0398451898,292.08744640919866
35218.0,12500.0,0.05,0.014,0.312,11249567.09,0.19194960295497954,0.8080503970450205,,
35278.0,12500.0,0.08,0.028,0.312,11252636.79,0.1921552643247931,0.8078447356752069,1091968.8833019412,313.6578384524199
35339.0,12500.0,0.08,0.028,0.312,11252636.79,0.1921552643247931,0.8078447356752069,,
35400.0,12500.0,0.04,0.006,0.312,11255600.801,0.1923610551824625,0.8076389448175375,841442.8874494783,322.11128694416897
35461.0,12500.0,0.05,0.01,0.312,11258459.259,0.19256694013287748,0.8074330598671225,,
35521.0,12500.0,0.05,0.01,0.312,11258459.259,0.19256694013287748,0.8074330598671225,987051.2912743259,350.82698156436817
35582.0,12500.0,0.07,0.017,0.312,11261212.298,0.19277288359886977,0.8072271164011302,,
35643.0,12500.0,0.07,0.017,0.312,11261212.298,0.19277288359886977,0.8072271164011302,676153.7822674372,310.373362871001
35703.0,12500.0,0.07,0.018,0.312,11263860.047,0.19297884982373578,0.8070211501762642,,
35764.0,12500.0,0.05,0.013,0.312,11266402.634,0.19318480287397158,0.8068151971260284,334052.0024174934,272.2375110506061
35825.0,12500.0,0.05,0.013,0.312,11266402.634,0.19318480287397158,0.8068151971260284,,
35886.0,12500.0,0.04,0.006,0.311,11268840.181,0.1933907066418054,0.8066092933581945,484901.7466664602,264.49070665874416
35946.0,12500.0,0.04,0.006,0.311,11268840.181,0.1933907066418054,0.8066092933581945,,
36007.0,12500.0,0.05,0.01,0.311,11271172.807,0.1935965248480217,0.8064034751519783,555481.8723208767,372.4921501874981
36068.0,12500.0,0.07,0.019,0.311,11273400.628,0.19380222104483494,0.8061977789551651,,
36128.0,12500.0,0.07,0.019,0.311,11273400.628,0.19380222104483494,0.8061977789551651,659429.175496044,277.71634456097536
36189.0,12500.0,0.08,0.023,0.311,11275523.752,0.19400775861871322,0.8059922413812868,,
36250.0,12500.0,0.08,0.023,0.311,11275523.752,0.19400775861871322,0.8059922413812868,827055.5418206879,279.95428187536544
36310.0,12500.0,0.09,0.029,0.311,11277542.287,0.19421310079335707,0.8057868992066429,,
36371.0,12500.0,0.07,0.02,0.311,11279456.333,0.19441821063274647,0.8055817893672536,1252300.2717141812,290.126791148175
36432.0,12500.0,0.07,0.02,0.311,11279456.333,0.19441821063274647,0.8055817893672536,,
36493.0,12500.0,0.05,0.011,0.311,11281265.988,0.1946230510442363,0.8053769489557637,998610.7606272799,302.57969104892237
36553.0,12500.0,0.09,0.035,0.311,11282971.342,0.19482758478146933,0.8051724152185307,,
36614.0,12500.0,0.09,0.035,0.311,11282971.342,0.19482758478146933,0.8051724152185307,833897.5503763536,295.002974210141
36675.0,12500.0,0.07,0.017,0.311,11284572.481,0.1950317744480595,0.8049682255519405,,
36735.0,12500.0,0.07,0.017,0.311,11284572.481,0.1950317744480595,0.8049682255519405,987261.5212741096,322.5813682157777
36796.0,12500.0,0.07,0.013,0.311,11286069.487,0.19523558250021245,0.8047644174997876,,
36857.0,12500.0,0.05,0.008,0.311,11287462.435,0.19543897125044984,0.8045610287495502,1260434.358410864,266.932724655294
36918.0,12500.0,0.05,0.008,0.311,11287462.435,0.19543897125044984,0.8045610287495502,,
36978.0,12500.0,0.05,0.011,0.311,11288751.393,0.19564190287075492,0.8043580971292451,311745.0049147697,362.216618826524
37039.0,12500.0,0.05,0.011,0.311,11288751.393,0.19564190287075492,0.8043580971292451,,
37100.0,12500.0,0.07,0.021,0.311,11289936.424,0.19584433939590973,0.8041556606040903,586516.0905207518,247.26195023873885
37160.0,12500.0,0.06,0.012,0.311,11291017.587,0.19604624272702936,0.8039537572729707,,
37221.0,12500.0,0.06,0.012,0.311,11291017.587,0.19604624272702936,0.8039537572729707,1515587.5121625487,315.24063559357677
37282.0,12500.0,0.07,0.018,0.31,11291994.93,0.19624757463479633,0.8037524253652036,,
37343.0,12500.0,0.07,0.018,0.31,11291994.93,0.19624757463479633,0.8037524253652036,312655.3024269842,251.82157698451226
37403.0,12500.0,0.07,0.025,0.31,11292868.497,0.19644829676314343,0.8035517032368565,,
37464.0,12500.0,0.07,0.025,0.31,11293638.325,0.19664837063249,0.80335162936751,595517.5003800045,229.88540278598919
37525.0,12500.0,0.07,0.025,0.31,11293638.325,0.19664837063249,0.80335162936751,,
37585.0,12500.0,0.06,0.011,0.31,11294304.443,0.19684775764357798,0.803152242356422,911910.4020303987,354.7054630454102
37646.0,12500.0,0.06,0.011,0.31,11294304.443,0.19684775764357798,0.803152242356422,,
37707.0,12500.0,0.07,0.02,0.31,11294866.872,0.19704641908064033,0.8029535809193596,755215.0470667543,265.89442015042675
37768.0,12500.0,0.05,0.008,0.31,11295325.627,0.19724431611536855,0.8027556838846315,,
37828.0,12500.0,0.05,0.008,0.31,11295325.627,0.19724431611536855,0.8027556838846315,527874.0904108996,285.20409932923855
37889.0,12500.0,0.07,0.026,0.31,11295680.713,0.19744140981015162,0.8025585901898484,,
37950.0,12500.0,0.07,0.026,0.31,11295680.713,0.19744140981015162,0.8025585901898484,233837.48779815529,334.29891696532945
38010.0,12500.0,0.06,0.011,0.31,11295932.127,0.19763766112186854,0.8023623388781315,,
