easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
72345.0,2400.0,0.08,0.03,0.312,4647603.688,0.09438385053267338,0.9056161494673266,473117.06574786984,264.76213368468575
72424.0,2400.0,0.08,0.026,0.312,4654390.507,0.09412793328712744,0.9058720667128726,,
72502.0,2400.0,0.1,0.049,0.313,4661522.853,0.09387520000011622,0.9061247999998838,1204236.4900768707,300.16502403551965
72581.0,2400.0,0.08,0.027,0.313,4668998.029,0.09362563302620613,0.9063743669737938,,
72660.0,2400.0,0.1,0.052,0.313,4676813.266,0.09337921391798062,0.9066207860820193,409048.89298219385,381.2419300393066
72738.0,2400.0,0.1,0.052,0.313,4676813.266,0.09337921391798062,0.9066207860820193,,
72817.0,2400.0,0.08,0.031,0.313,4684965.718,0.09313592345555878,0.9068640765444412,1462670.5745952984,262.79449249726537
72895.0,2400.0,0.08,0.025,0.313,4693452.473,0.09289574167687634,0.9071042583231237,,
72974.0,2400.0,0.08,0.025,0.313,4702270.551,0.09265864790721942,0.9073413520927806,1075322.6763157498,327.84334149309495
73053.0,2400.0,0.08,0.025,0.313,4711416.911,0.09242462078855375,0.9075753792114463,,
73131.0,2400.0,0.08,0.025,0.313,4711416.911,0.09242462078855375,0.9075753792114463,781990.585289764,224.07977941832738
73210.0,2400.0,0.1,0.043,0.314,4720888.45,0.09219363830918184,0.9078063616908182,,
73288.0,2400.0,0.1,0.039,0.314,4730682.013,0.09196567783240148,0.9080343221675985,553616.7229605522,323.69902290094416
73367.0,2400.0,0.11,0.049,0.314,4740794.39,0.09174071612504914,0.9082592838749508,,
73446.0,2400.0,0.11,0.049,0.314,4740794.39,0.09174071612504914,0.9082592838749508,1311171.133550691,361.71321505367837
73524.0,2400.0,0.1,0.051,0.314,4751222.32,0.09151872938557135,0.9084812706144286,,
73603.0,2400.0,0.09,0.04,0.314,4761962.497,0.09129969327160925,0.9087003067283907,624285.7640986732,320.66224610066024
73681.0,2400.0,0.11,0.077,0.314,4773011.572,0.09108358292666995,0.90891641707333,,
73760.0,2400.0,0.1,0.046,0.314,4784366.156,0.0908703730067306,0.9091296269932694,582858.834960816,290.5982136498258
73839.0,2400.0,0.1,0.046,0.314,4784366.156,0.0908703730067306,0.9091296269932694,,
73917.0,2400.0,0.08,0.024,0.314,4796022.819,0.09066003770580774,0.9093399622941922,710085.7493605926,299.1799920893199
73996.0,2400.0,0.07,0.025,0.315,4807978.101,0.09045255078063319,0.9095474492193668,,
74075.0,2400.0,0.08,0.02,0.315,4820228.506,0.09024788557520647,0.9097521144247935,999322.097634041,362.8504024495761
74153.0,2400.0,0.09,0.033,0.315,4832770.511,0.09004601504409408,0.909953984955906,,
74232.0,2400.0,0.09,0.033,0.315,4832770.511,0.09004601504409408,0.909953984955906,669359.9505324379,303.7758356604515
74310.0,2400.0,0.08,0.023,0.315,4845600.566,0.08984691177506997,0.91015308822493,,
74389.0,2400.0,0.09,0.036,0.315,4858715.096,0.0896505480109751,0.910349451989025,995038.6940958797,359.60205960565474
74468.0,2400.0,0.09,0.04,0.315,4872110.506,0.08945689567079264,0.9105431043292074,,
74546.0,2400.0,0.09,0.04,0.315,4872110.506,0.08945689567079264,0.9105431043292074,1048030.3281310436,251.38922558921337
74625.0,2400.0,0.08,0.026,0.315,4885783.178,0.08926592636990942,0.9107340736300906,,
74703.0,2400.0,0.12,0.057,0.316,4899729.481,0.08907761143945264,0.9109223885605473,787265.929891737,237.11692458813368
74782.0,2400.0,0.07,0.016,0.316,4913945.767,0.08889192194484692,0.911108078055153,,
