easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
42835.0,18300.0,0.08,0.019,0.317,11370061.438,0.20758288982990658,0.7924171101700934,,
42915.0,18300.0,0.08,0.029,0.316,11359209.786,0.20789410813801446,0.7921058918619855,531714.0186878116,307.7808003171714
42994.0,18300.0,0.09,0.028,0.316,11348257.925,0.20820168855937082,0.7917983114406292,,
43074.0,18300.0,0.06,0.014,0.316,11337205.787,0.2085055731702761,0.7914944268297239,745173.5731145686,255.0383097758072
43154.0,18300.0,0.08,0.027,0.316,11326053.293,0.20880570423607328,0.7911942957639267,,
43234.0,18300.0,0.08,0.027,0.316,11326053.293,0.20880570423607328,0.7911942957639267,1274573.762159766,227.66106476943622
43314.0,18300.0,0.04,0.008,0.316,11314800.353,0.20910202422218638,0.7908979757778136,,
43394.0,18300.0,0.05,0.014,0.316,11303446.871,0.20939447580513024,0.7906055241948697,1314047.849815782,278.4521590325033
43474.0,18300.0,0.05,0.011,0.315,11291992.738,0.20968300188399425,0.7903169981160058,,
43554.0,18300.0,0.05,0.012,0.315,11280437.838,0.2099675455918218,0.7900324544081783,441551.89606871933,379.0038666744575
43634.0,18300.0,0.05,0.012,0.315,11280437.838,0.2099675455918218,0.7900324544081783,,
43714.0,18300.0,0.07,0.02,0.315,11268782.047,0.21024805030780008,0.7897519496921999,1334472.5541293053,277.79821793839824
43794.0,18300.0,0.08,0.027,0.315,11257025.229,0.2105244596692358,0.7894755403307642,,
43874.0,18300.0,0.06,0.012,0.315,11245167.243,0.21079671758419133,0.7892032824158086,380849.1771378262,239.52640281065374
43953.0,18300.0,0.06,0.016,0.315,11233207.94,0.2110647682442602,0.7889352317557398,,
44033.0,18300.0,0.06,0.016,0.315,11233207.94,0.2110647682442602,0.7889352317557398,459590.8765262076,239.95535919184636
44113.0,18300.0,0.07,0.022,0.314,11221147.16,0.2113285561374667,0.7886714438625333,,
44193.0,18300.0,0.09,0.035,0.314,11208984.738,0.2115880260619557,0.7884119739380443,595015.236338681,287.19451184423724
44273.0,18300.0,0.05,0.008,0.314,11196720.504,0.2118431231394249,0.7881568768605751,,
44353.0,18300.0,0.07,0.024,0.314,11184354.277,0.21209379282909543,0.7879062071709045,711956.5009430134,296.7483916571748
44433.0,18300.0,0.07,0.024,0.314,11184354.277,0.21209379282909543,0.7879062071709045,,
44513.0,18300.0,0.06,0.013,0.314,11171885.873,0.2123399809421253,0.7876600190578746,605418.4743864851,290.63245067754224
44593.0,18300.0,0.06,0.019,0.314,11159315.102,0.2125816336561047,0.7874183663438953,,
44673.0,18300.0,0.09,0.036,0.314,11146641.767,0.21281869752981392,0.7871813024701861,768622.9961188525,237.93801143785868
44753.0,18300.0,0.08,0.031,0.313,11133865.668,0.21305111951847916,0.7869488804815208,,
44833.0,18300.0,0.08,0.031,0.313,11133865.668,0.21305111951847916,0.7869488804815208,993041.0742836137,386.9487680339613
44912.0,18300.0,0.06,0.017,0.313,11120986.602,0.213278846989283,0.786721153010717,,
44992.0,18300.0,0.08,0.027,0.313,11108004.359,0.21350182773685558,0.7864981722631444,1182241.3979364338,288.82673527548036
45072.0,18300.0,0.05,0.013,0.313,11094918.73,0.2137200099995107,0.7862799900004893,,
45152.0,18300.0,0.08,0.022,0.313,11081729.5,0.21393334247530288,0.7860666575246971,581926.5406703224,341.1244323166459
45232.0,18300.0,0.08,0.022,0.313,11081729.5,0.21393334247530288,0.7860666575246971,,
45312.0,18300.0,0.07,0.02,0.313,11068436.457,0.2141417743387564,0.7858582256612436,865533.6907953941,290.61530153107515
45392.0,18300.0,0.06,0.013,0.312,11055039.383,0.21434525525751036,0.7856547447424896,,
45472.0,18300.0,0.07,0.021,0.312,11041538.064,0.21454373540953442,0.7854562645904656,920847.6779655248,369.2476761688356
45552.0,18300.0,0.07,0.022,0.312,11027932.285,0.21473716550011995,0.78526283449988,,
45632.0,18300.0,0.07,0.022,0.312,11027932.285,0.21473716550011995,0.78526283449988,769813.2044257009,335.4961616531868
45712.0,18300.0,0.08,0.026,0.312,11014221.834,0.21492549677970393,0.785074503220296,,
