easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
36283.0,19200.0,0.05,0.008,0.33,11916328.867,0.18036718406471627,0.8196328159352837,,
36340.0,19200.0,0.05,0.008,0.33,11916328.867,0.18036718406471627,0.8196328159352837,,
36398.0,19200.0,0.06,0.015,0.33,11911213.373,0.18082595888868255,0.8191740411113174,,
36456.0,19200.0,0.04,0.006,0.33,11905982.26,0.1812849876642158,0.8187150123357843,,
36514.0,19200.0,0.04,0.006,0.33,11905982.26,0.1812849876642158,0.8187150123357843,498966.8743585976,343.3895801407917
36572.0,19200.0,0.07,0.021,0.33,11900635.992,0.18174421287182743,0.8182557871281726,,
36630.0,19200.0,0.07,0.021,0.33,11900635.992,0.18174421287182743,0.8182557871281726,,
36687.0,19200.0,0.06,0.012,0.329,11895175.031,0.1822035767329376,0.8177964232670624,,
36745.0,19200.0,0.06,0.012,0.329,11895175.031,0.1822035767329376,0.8177964232670624,,
36803.0,19200.0,0.05,0.008,0.329,11889599.841,0.18266302121812597,0.8173369787818741,716095.4545324104,324.17027621212
36861.0,19200.0,0.08,0.021,0.329,11883910.884,0.18312248805534118,0.8168775119446589,,
36919.0,19200.0,0.08,0.021,0.329,11883910.884,0.18312248805534118,0.8168775119446589,,
36977.0,19200.0,0.07,0.022,0.329,11878108.62,0.18358191873774193,0.8164180812622581,,
37035.0,19200.0,0.07,0.022,0.329,11878108.62,0.18358191873774193,0.8164180812622581,,
37092.0,19200.0,0.08,0.024,0.329,11872193.511,0.1840412545313471,0.8159587454686529,627325.2732907152,253.81596004703005
37150.0,19200.0,0.05,0.008,0.328,11866166.015,0.18450043648299283,0.8154995635170071,,
37208.0,19200.0,0.05,0.008,0.328,11866166.015,0.18450043648299283,0.8154995635170071,,
37266.0,19200.0,0.07,0.022,0.328,11860026.592,0.18495940542719236,0.8150405945728076,,
37324.0,19200.0,0.07,0.022,0.328,11860026.592,0.18495940542719236,0.8150405945728076,,
37382.0,19200.0,0.06,0.016,0.328,11853775.698,0.18541810199388473,0.8145818980061152,480190.1222136041,282.6229030406265
37439.0,19200.0,0.06,0.016,0.328,11853775.698,0.18541810199388473,0.8145818980061152,,
37497.0,19200.0,0.05,0.012,0.328,11847413.788,0.18587646661517454,0.8141235333848255,,
37555.0,19200.0,0.06,0.012,0.328,11840941.314,0.18633443953250278,0.8136655604674972,,
37613.0,19200.0,0.06,0.012,0.328,11840941.314,0.18633443953250278,0.8136655604674972,,
37671.0,19200.0,0.04,0.005,0.328,11834358.73,0.18679196080313742,0.8132080391968626,1218794.9798853402,247.30615807281973
37729.0,19200.0,0.04,0.005,0.328,11834358.73,0.18679196080313742,0.8132080391968626,,
37787.0,19200.0,0.05,0.008,0.327,11827666.483,0.18724897030721172,0.8127510296927882,,
37844.0,19200.0,0.05,0.008,0.327,11827666.483,0.18724897030721172,0.8127510296927882,,
37902.0,19200.0,0.07,0.025,0.327,11820865.021,0.18770540775375183,0.8122945922462481,,
37960.0,19200.0,0.05,0.008,0.327,11813954.787,0.18816121268741248,0.8118387873125875,273784.24942039093,187.13976261900012
38018.0,19200.0,0.05,0.008,0.327,11813954.787,0.18816121268741248,0.8118387873125875,,
38076.0,19200.0,0.05,0.01,0.327,11806936.224,0.1886163244944895,0.8113836755055105,,
38134.0,19200.0,0.05,0.01,0.327,11806936.224,0.1886163244944895,0.8113836755055105,,
38192.0,19200.0,0.03,0.004,0.327,11799809.77,0.18907068240919894,0.810929317590801,,
38249.0,19200.0,0.03,0.004,0.327,11799809.77,0.18907068240919894,0.810929317590801,487321.20798819745,366.50806854214096
38307.0,19200.0,0.08,0.021,0.327,11792575.861,0.18952422551948395,0.810475774480516,,
38365.0,19200.0,0.06,0.016,0.326,11785234.93,0.18997689277311952,0.8100231072268804,,
38423.0,19200.0,0.06,0.016,0.326,11785234.93,0.18997689277311952,0.8100231072268804,,
38481.0,19200.0,0.07,0.022,0.326,11777787.407,0.19042862298335678,0.8095713770166433,,
38539.0,19200.0,0.07,0.022,0.326,11777787.407,0.19042862298335678,0.8095713770166433,734157.4916993002,305.2889773271266
38596.0,19200.0,0.05,0.008,0.326,11770233.717,0.19087935483473237,0.8091206451652676,,
38654.0,19200.0,0.08,0.038,0.326,11762574.282,0.19132902688860493,0.808670973111395,,
38712.0,19200.0,0.08,0.038,0.326,11762574.282,0.19132902688860493,0.808670973111395,,
38770.0,19200.0,0.06,0.014,0.326,11754809.523,0.19177757758879396,0.808222422411206,,
38828.0,19200.0,0.06,0.014,0.326,11754809.523,0.19177757758879396,0.808222422411206,437437.60799558216,363.8378382198789
38886.0,19200.0,0.07,0.016,0.325,11746939.853,0.19222494526698458,0.8077750547330154,,
38944.0,19200.0,0.07,0.016,0.325,11746939.853,0.19222494526698458,0.8077750547330154,,
39001.0,19200.0,0.08,0.03,0.325,11738965.684,0.19267106814818147,0.8073289318518185,,
39059.0,19200.0,0.06,0.015,0.325,11730887.422,0.19311588435615315,0.8068841156438469,,
39117.0,19200.0,0.06,0.015,0.325,11730887.422,0.19311588435615315,0.8068841156438469,993310.8474157602,304.01364049042445
39175.0,19200.0,0.07,0.021,0.325,11722705.47,0.1935593319185462,0.8064406680814538,,
39233.0,19200.0,0.07,0.021,0.325,11722705.47,0.1935593319185462,0.8064406680814538,,
39291.0,19200.0,0.05,0.01,0.325,11714420.226,0.19400134877247618,0.8059986512275238,,
39348.0,19200.0,0.05,0.01,0.325,11714420.226,0.19400134877247618,0.8059986512275238,,
39406.0,19200.0,0.07,0.021,0.325,11706032.085,0.19444187276953095,0.805558127230469,233314.34589397785,247.34402702240374
39464.0,19200.0,0.05,0.009,0.324,11697541.435,0.19488084168126468,0.8051191583187354,,
39522.0,19200.0,0.05,0.009,0.324,11697541.435,0.19488084168126468,0.8051191583187354,,
39580.0,19200.0,0.05,0.009,0.324,11688948.662,0.19531819320410104,0.804681806795899,,
39638.0,19200.0,0.05,0.009,0.324,11688948.662,0.19531819320410104,0.804681806795899,,
39696.0,19200.0,0.06,0.014,0.324,11680254.144,0.1957538649649584,0.8042461350350416,405044.25999831234,361.34140265694543
39753.0,19200.0,0.06,0.012,0.324,11671458.256,0.196187794526225,0.803812205473775,,
39811.0,19200.0,0.06,0.012,0.324,11671458.256,0.196187794526225,0.803812205473775,,
39869.0,19200.0,0.06,0.018,0.324,11662561.369,0.19661991939120474,0.8033800806087953,,
39927.0,19200.0,0.06,0.018,0.324,11662561.369,0.19661991939120474,0.8033800806087953,,
