easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
82579.0,74500.0,0.05,0.011,0.3,9560695.492,0.15741988686673045,0.8425801131332695,,
82691.0,74500.0,0.05,0.008,0.299,9556135.325,0.15790081198874364,0.8420991880112564,,
82802.0,74500.0,0.04,0.006,0.299,9551552.615,0.1583754415898608,0.8416245584101392,337241.6875463371,333.7426672585835
82913.0,74500.0,0.04,0.008,0.299,9546947.763,0.1588437527589819,0.8411562472410181,,
83024.0,74500.0,0.06,0.016,0.299,9542321.167,0.159305721954111,0.840694278045889,,
83135.0,74500.0,0.03,0.004,0.299,9537673.221,0.15976132494878978,0.8402386750512102,1214576.003351521,294.0120964038937
83247.0,74500.0,0.03,0.004,0.298,9533004.318,0.16021053677897298,0.839789463221027,,
83358.0,74500.0,0.04,0.009,0.298,9523605.188,0.1610896830863132,0.8389103169136868,,
83469.0,74500.0,0.04,0.007,0.298,9518875.728,0.16151956347621246,0.8384804365237876,421724.3872399002,219.3640092953083
83580.0,74500.0,0.03,0.005,0.298,9514126.841,0.1619429444245818,0.8380570555754182,,
83691.0,74500.0,0.05,0.011,0.297,9509358.903,0.1623597965009138,0.8376402034990862,,
83802.0,74500.0,0.05,0.011,0.297,9504572.28,0.16277008923024822,0.8372299107697518,268497.19557998044,302.87155630003855
83914.0,74500.0,0.05,0.008,0.297,9499767.338,0.163173791044707,0.836826208955293,,
84025.0,74500.0,0.04,0.007,0.297,9494944.436,0.1635708692360034,0.8364291307639966,,
84136.0,74500.0,0.04,0.008,0.297,9490103.928,0.1639612899091982,0.8360387100908018,707017.5197099515,353.71792363052384
84247.0,74500.0,0.04,0.007,0.296,9485246.165,0.16434501793757406,0.8356549820624259,,
84358.0,74500.0,0.03,0.002,0.296,9475480.239,0.1650922491340107,0.8349077508659893,,
84470.0,74500.0,0.07,0.021,0.296,9470572.749,0.1654556755054283,0.8345443244945717,468984.3775885596,226.18701365976028
84581.0,74500.0,0.05,0.01,0.296,9465649.346,0.16581225556013665,0.8341877444398633,,
84692.0,74500.0,0.05,0.01,0.295,9460710.349,0.16616194739298779,0.8338380526070122,,
84803.0,74500.0,0.05,0.011,0.295,9455756.074,0.1665047076332223,0.8334952923667777,874319.2230041543,284.9042427820825
84914.0,74500.0,0.07,0.016,0.295,9450786.829,0.16684049141343954,0.8331595085865604,,
85025.0,74500.0,0.02,0.001,0.295,9445802.915,0.16716925234172617,0.8328307476582738,,
85137.0,74500.0,0.04,0.007,0.295,9440804.629,0.16749094247702007,0.8325090575229799,585442.117246145,326.22035065787435
85248.0,74500.0,0.05,0.013,0.294,9435792.256,0.1678055123081212,0.8321944876918788,,
85359.0,74500.0,0.04,0.006,0.294,9425726.374,0.168413085064705,0.831586914935295,,
85470.0,74500.0,0.04,0.008,0.294,9420673.404,0.1687059809867289,0.8312940190132712,1041693.1413872057,319.089406236289
85581.0,74500.0,0.03,0.003,0.294,9415607.431,0.16899154258745108,0.8310084574125489,,
85693.0,74500.0,0.03,0.002,0.293,9410528.707,0.16926971234491828,0.8307302876550817,,
85804.0,74500.0,0.03,0.004,0.293,9405437.475,0.16954043114018325,0.8304595688598168,745562.5757686176,352.7550332969933
85915.0,74500.0,0.04,0.008,0.293,9400333.974,0.16980363827365272,0.8301963617263473,,
86026.0,74500.0,0.03,0.004,0.293,9395218.433,0.17005927148883299,0.8299407285111671,,
86137.0,74500.0,0.06,0.015,0.293,9390091.073,0.17030726700408572,0.8296927329959143,882906.0650165742,247.62989159562642
86248.0,74500.0,0.06,0.018,0.292,9384952.11,0.17054755955294879,0.8294524404470512,,
86360.0,74500.0,0.03,0.002,0.292,9374640.19,0.17100476756891755,0.8289952324310824,,
86471.0,74500.0,0.06,0.014,0.292,9369467.623,0.1712215455752502,0.8287784544247498,1092658.8077368413,314.85655411627835
86582.0,74500.0,0.03,0.003,0.292,9364284.234,0.171430345844992,0.828569654155008,,
86693.0,74500.0,0.02,0.001,0.291,9359090.199,0.17163109663908355,0.8283689033609165,,
86804.0,74500.0,0.05,0.009,0.291,9353885.686,0.17182372519293596,0.828176274807064,192354.36954809347,277.8887213251747
86916.0,74500.0,0.04,0.006,0.291,9348670.859,0.17200815783547133,0.8279918421645287,,
87027.0,74500.0,0.02,0.001,0.291,9343445.871,0.17218432012187582,0.8278156798781242,,
87138.0,74500.0,0.03,0.002,0.291,9338210.872,0.17235213698090976,0.8276478630190902,195687.91459680558,415.90894780741763
87249.0,74500.0,0.04,0.008,0.29,9332966.004,0.17251153287707832,0.8274884671229217,,
87360.0,74500.0,0.03,0.004,0.29,9322447.194,0.17280475839779355,0.8271952416022065,,
87471.0,74500.0,0.05,0.011,0.29,9317173.505,0.1729384363057879,0.8270615636942121,374710.54220213986,321.7905171664462
87583.0,74500.0,0.06,0.015,0.29,9311890.455,0.1730633902517805,0.8269366097482195,,
87694.0,74500.0,0.03,0.003,0.289,9306598.156,0.17317954535675104,0.8268204546432489,,
87805.0,74500.0,0.04,0.008,0.289,9301296.717,0.17328682757937516,0.8267131724206248,479467.3016277101,254.16190024850752
87916.0,74500.0,0.03,0.003,0.289,9295986.243,0.17338516398757714,0.8266148360124228,,
88027.0,74500.0,0.03,0.004,0.289,9290666.835,0.17347448304469534,0.8265255169553046,,
88138.0,74500.0,0.03,0.003,0.289,9285338.593,0.17355471490900787,0.8264452850909921,666677.3390190074,279.79267055456506
88250.0,74500.0,0.02,0.002,0.288,9280001.611,0.17362579174574197,0.826374208254258,,
88361.0,74500.0,0.03,0.004,0.288,9269301.801,0.1737402209785226,0.8262597790214774,,
88472.0,74500.0,0.05,0.01,0.288,9263939.157,0.17378345068957823,0.8262165493104218,337346.0174021904,354.2664853220232
88583.0,74500.0,0.02,0.001,0.288,9258568.141,0.17381728068635074,0.8261827193136493,,
88694.0,74500.0,0.03,0.004,0.288,9253188.846,0.173841658163892,0.826158341836108,,
88806.0,74500.0,0.04,0.008,0.287,9247801.363,0.173856534354985,0.8261434656450151,587949.8474076595,350.070906552237
88917.0,74500.0,0.04,0.005,0.287,9242405.786,0.17386186487268457,0.8261381351273154,,
89028.0,74500.0,0.03,0.005,0.287,9237002.211,0.17385761004628758,0.8261423899537124,,
89139.0,74500.0,0.04,0.005,0.287,9231590.738,0.17384373524713476,0.8261562647528653,626236.6821742917,282.19370157855417
89250.0,74500.0,0.01,0.001,0.286,9220744.506,0.17378701428415042,0.8262129857158496,,
89361.0,74500.0,0.01,0.0,0.286,9215309.964,0.17374412679744392,0.8262558732025561,,
89473.0,74500.0,0.05,0.009,0.286,9209867.955,0.17369153721901243,0.8263084627809876,792847.6824404945,315.8517987497339
89584.0,74500.0,0.02,0.002,0.286,9204418.601,0.17362924042845213,0.8263707595715479,,
89695.0,74500.0,0.01,0.001,0.286,9198962.026,0.1735572379019387,0.8264427620980613,,
89806.0,74500.0,0.02,0.001,0.286,9193498.362,0.173475537874998,0.826524462125002,494168.3081254919,281.6054676206381
89917.0,74500.0,0.04,0.005,0.285,9188027.747,0.17338415547069108,0.8266158445293089,,
90029.0,74500.0,0.03,0.002,0.285,9182550.324,0.1732831127914905,0.8267168872085096,,
90140.0,74500.0,0.04,0.005,0.285,9177066.243,0.17317243897350976,0.8268275610264902,320546.94193037844,328.75086936901886
90251.0,74500.0,0.02,0.002,0.285,9166078.739,0.1729223496903103,0.8270776503096897,,
90362.0,74500.0,0.04,0.006,0.285,9160575.649,0.172783027614757,0.8272169723852429,,
90473.0,74500.0,0.03,0.003,0.284,9155066.563,0.17263426101952717,0.8273657389804728,1118073.9572629887,342.34278212344356
90584.0,74500.0,0.03,0.003,0.284,9149551.663,0.17247611367937357,0.8275238863206265,,
90696.0,74500.0,0.05,0.01,0.284,9144031.137,0.172308655930236,0.827691344069764,,
90807.0,74500.0,0.04,0.006,0.284,9138505.174,0.17213196446702284,0.8278680355329772,738628.8355036048,348.5717828091198
