easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
29999.0,36500.0,0.07,0.016,0.34,12901800.737,0.08964634571481499,0.910353654285185,358482.5993081156,356.4944752276413
30111.0,36500.0,0.03,0.005,0.34,12894925.65,0.09029703315915992,0.9097029668408401,,
30224.0,36500.0,0.05,0.009,0.34,12887824.802,0.0909543074436024,0.9090456925563976,,
30336.0,36500.0,0.04,0.004,0.339,12880498.446,0.09161814962223945,0.9083818503777605,,
30449.0,36500.0,0.05,0.011,0.339,12872946.89,0.09228853848319445,0.9077114615168056,612246.0606722181,274.2292992399845
30561.0,36500.0,0.04,0.007,0.339,12857169.664,0.09364886012932888,0.9063511398706712,,
30674.0,36500.0,0.04,0.005,0.339,12848944.867,0.09433873925674077,0.9056612607432593,,
30786.0,36500.0,0.03,0.004,0.339,12840496.615,0.09503505778804593,0.9049649422119541,,
30899.0,36500.0,0.06,0.015,0.339,12831825.473,0.09573778338813267,0.9042622166118673,716688.9652137145,343.3699010182148
31011.0,36500.0,0.04,0.008,0.339,12822932.057,0.09644688156618403,0.9035531184338159,,
31124.0,36500.0,0.02,0.002,0.339,12813817.032,0.09716231570702079,0.9028376842929792,,
31236.0,36500.0,0.05,0.013,0.339,12804481.112,0.09788404710603828,0.9021159528939617,,
31349.0,36500.0,0.05,0.009,0.339,12794925.062,0.09861203500686032,0.9013879649931397,1019520.7629313001,339.7208080986017
31461.0,36500.0,0.04,0.006,0.339,12775155.863,0.10008660727652195,0.899913392723478,,
31574.0,36500.0,0.03,0.003,0.339,12764944.479,0.10083310025279325,0.8991668997472068,,
31686.0,36500.0,0.06,0.016,0.339,12754516.492,0.10158566703902103,0.898414332960979,,
31799.0,36500.0,0.05,0.009,0.338,12743872.899,0.10234425727834157,0.8976557427216585,601989.6310268318,353.82812589684306
31911.0,36500.0,0.05,0.007,0.338,12733014.739,0.10310881883993483,0.8968911811600652,,
32024.0,36500.0,0.04,0.007,0.338,12721943.096,0.10387929787154958,0.8961207021284504,,
32136.0,36500.0,0.04,0.006,0.338,12710659.095,0.10465563885297968,0.8953443611470203,,
32248.0,36500.0,0.06,0.014,0.338,12699163.903,0.10543778465027323,0.8945622153497268,956613.6036720758,348.9070292351972
32361.0,36500.0,0.05,0.007,0.338,12675544.813,0.10701925441798069,0.8929807455820193,,
32473.0,36500.0,0.03,0.003,0.338,12663423.444,0.10781845654774319,0.8921815434522569,,
32586.0,36500.0,0.04,0.006,0.338,12651095.943,0.10862321992269261,0.8913767800773074,,
32698.0,36500.0,0.04,0.006,0.338,12638563.667,0.10943348016783545,0.8905665198321645,796818.5994315172,325.32464626544
32811.0,36500.0,0.07,0.016,0.338,12625828.008,0.11024917162490784,0.8897508283750921,,
32923.0,36500.0,0.05,0.008,0.338,12612890.394,0.1110702274064844,0.8889297725935156,,
33036.0,36500.0,0.05,0.01,0.337,12599752.285,0.11189657944910568,0.8881034205508943,,
33148.0,36500.0,0.05,0.009,0.337,12586415.173,0.11272815856558815,0.8872718414344118,758258.0869256228,263.5985794242007
33261.0,36500.0,0.04,0.006,0.337,12559150.067,0.11440671595925606,0.8855932840407439,,
33373.0,36500.0,0.05,0.011,0.337,12545225.21,0.1152535506989279,0.8847464493010722,,
33486.0,36500.0,0.06,0.014,0.337,12531107.623,0.11610532553379178,0.8838946744662082,,
33598.0,36500.0,0.05,0.008,0.337,12516798.947,0.11696196640240342,0.8830380335975966,316614.91336476506,255.94985678452875
33711.0,36500.0,0.06,0.017,0.337,12502300.847,0.11782339840806247,0.8821766015919376,,
33823.0,36500.0,0.05,0.012,0.337,12487615.015,0.1186895458618685,0.8813104541381315,,
33936.0,36500.0,0.04,0.008,0.337,12472743.169,0.11956033232433257,0.8804396676756674,,
34048.0,36500.0,0.04,0.007,0.336,12457687.051,0.12043568064531435,0.8795643193546856,772122.5614849455,353.8494906498035
34161.0,36500.0,0.07,0.016,0.336,12427029.078,0.12219975093778904,0.877800249062211,,
34273.0,36500.0,0.04,0.004,0.336,12411430.822,0.12308831539309274,0.8769116846069073,,
34386.0,36500.0,0.05,0.012,0.336,12395655.486,0.12398112674330669,0.8760188732566934,,
34498.0,36500.0,0.05,0.011,0.336,12379704.922,0.1248781048285114,0.8751218951714886,1216790.651486528,361.89867352017035
34610.0,36500.0,0.06,0.014,0.336,12363581.002,0.1257791689843425,0.8742208310156575,,
34723.0,36500.0,0.04,0.005,0.336,12347285.617,0.12668423807081633,0.8733157619291837,,
34835.0,36500.0,0.05,0.011,0.336,12330820.677,0.12759323049960444,0.8724067695003955,,
34948.0,36500.0,0.04,0.008,0.335,12314188.109,0.1285060642600091,0.8714939357399909,695786.5136456485,366.89005935506276
35060.0,36500.0,0.06,0.019,0.335,12280427.89,0.1303429257651122,0.8696570742348878,,
35173.0,36500.0,0.03,0.005,0.335,12263304.18,0.13126678758843732,0.8687332124115626,,
35285.0,36500.0,0.06,0.018,0.335,12246020.726,0.1321941589425021,0.8678058410574979,,
35398.0,36500.0,0.05,0.01,0.335,12228579.537,0.13312495604238214,0.8668750439576178,642079.7414428465,250.63849558986004
35510.0,36500.0,0.05,0.014,0.335,12210982.64,0.13405909480683303,0.865940905193167,,
35623.0,36500.0,0.07,0.018,0.335,12193232.076,0.13499649087462826,0.8650035091253717,,
35735.0,36500.0,0.06,0.013,0.335,12175329.9,0.13593705962015537,0.8640629403798447,,
