easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
76972.0,31800.0,0.09,0.035,0.302,10000107.063,0.13416486804985406,0.8658351319501459,,
77079.0,31800.0,0.07,0.02,0.302,10002224.25,0.13342340682169304,0.8665765931783069,,
77187.0,31800.0,0.09,0.032,0.302,10004385.907,0.13268090781125302,0.867319092188747,543429.3833563231,322.0089756578294
77295.0,31800.0,0.07,0.024,0.302,10006592.53,0.13193738152914192,0.8680626184708581,,
77403.0,31800.0,0.09,0.028,0.302,10008844.567,0.13119283913963783,0.8688071608603621,,
77510.0,31800.0,0.08,0.025,0.302,10011142.426,0.130447292452876,0.869552707547124,476802.3672132137,306.24489540892193
77618.0,31800.0,0.09,0.033,0.302,10013486.475,0.12970075391746527,0.8702992460825347,,
77726.0,31800.0,0.06,0.021,0.302,10015877.041,0.128953236613726,0.871046763386274,,
77834.0,31800.0,0.09,0.033,0.302,10018314.414,0.12820475424758979,0.8717952457524102,877973.4453884518,294.8354051754381
77941.0,31800.0,0.08,0.028,0.302,10020798.847,0.1274553211450868,0.8725446788549132,,
78049.0,31800.0,0.09,0.036,0.302,10023330.554,0.12670495224732273,0.8732950477526773,,
78157.0,31800.0,0.08,0.028,0.302,10028536.487,0.12520146987979588,0.8747985301202041,423667.3045620242,304.637562320764
78265.0,31800.0,0.07,0.018,0.302,10031210.975,0.12444838933041909,0.8755516106695809,,
78372.0,31800.0,0.08,0.027,0.302,10033933.267,0.12369443882033021,0.8763055611796697,,
78480.0,31800.0,0.07,0.015,0.302,10036703.416,0.12293963631012661,0.8770603636898734,531940.3531250395,264.3763318318507
78588.0,31800.0,0.1,0.045,0.303,10039521.445,0.12218400035673375,0.8778159996432663,,
78695.0,31800.0,0.08,0.026,0.303,10042387.349,0.12142755011213599,0.878572449887864,,
78803.0,31800.0,0.1,0.032,0.303,10045301.095,0.12067030532231271,0.8793296946776873,1064771.7835163171,345.185086878284
78911.0,31800.0,0.08,0.023,0.303,10048262.625,0.11991228632715663,0.8800877136728433,,
79019.0,31800.0,0.09,0.039,0.303,10051271.853,0.11915351406029379,0.8808464859397063,,
79126.0,31800.0,0.11,0.048,0.303,10054328.671,0.11839401004987593,0.8816059899501241,565949.6643404406,380.68394587663147
79234.0,31800.0,0.06,0.016,0.303,10057432.944,0.1176337964195404,0.8823662035804596,,
79342.0,31800.0,0.09,0.031,0.303,10060584.515,0.11687289588996598,0.883127104110034,,
79450.0,31800.0,0.06,0.016,0.303,10063783.206,0.11611133178088504,0.8838886682191149,414972.6212777666,222.6388498642828
79557.0,31800.0,0.08,0.024,0.303,10070321.126,0.11458630911384807,0.885413690886152,,
79665.0,31800.0,0.1,0.043,0.303,10073659.894,0.11382290021540852,0.8861770997845915,,
79773.0,31800.0,0.07,0.024,0.303,10077044.862,0.1130589270638613,0.8869410729361387,778226.0436527667,350.19043105490283
79880.0,31800.0,0.09,0.038,0.303,10080475.751,0.11229441602107498,0.887705583978925,,
79988.0,31800.0,0.09,0.039,0.303,10083952.268,0.11152939407012283,0.8884706059298771,,
80096.0,31800.0,0.07,0.025,0.303,10087474.1,0.11076388882063855,0.8892361111793614,561078.7382984828,272.31249662424534
80204.0,31800.0,0.08,0.019,0.303,10091040.922,0.10999792851476213,0.8900020714852379,,
80311.0,31800.0,0.09,0.033,0.303,10094652.39,0.1092315420334326,0.8907684579665673,,
80419.0,31800.0,0.07,0.016,0.303,10098308.149,0.10846475890349049,0.8915352410965095,868406.02180303,258.2227826178772
80527.0,31800.0,0.06,0.014,0.303,10102007.829,0.10769760930498982,0.8923023906950102,,
80635.0,31800.0,0.06,0.014,0.303,10105751.047,0.10693012407929102,0.893069875920709,,
80742.0,31800.0,0.05,0.011,0.304,10109537.408,0.10616233473740205,0.8938376652625979,1013127.7101316958,254.21875147767162
80850.0,31800.0,0.07,0.017,0.304,10117237.924,0.10462597315372549,0.8953740268462745,,
80958.0,31800.0,0.07,0.021,0.304,10121151.235,0.10385746736776605,0.896142532632234,,
81066.0,31800.0,0.1,0.049,0.304,10125106.003,0.10308879039850465,0.8969112096014954,229846.8615242823,273.94382042866204
