easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
80534.0,79600.0,0.03,0.003,0.299,9669672.242,0.17082599085902006,0.8291740091409799,,
80627.0,79600.0,0.05,0.009,0.299,9659156.053,0.17073890746319081,0.8292610925368091,339427.2311588275,340.9837649289801
80720.0,79600.0,0.04,0.005,0.299,9648595.389,0.17064669275859415,0.8293533072414059,,
80813.0,79600.0,0.04,0.005,0.299,9637991.571,0.1705493897040066,0.8294506102959934,803516.460224201,346.21736147467675
80905.0,79600.0,0.03,0.003,0.299,9627345.917,0.1704470414007657,0.8295529585992343,,
80998.0,79600.0,0.04,0.009,0.299,9616659.743,0.1703396910833935,0.8296603089166065,1192714.6718840392,244.2265554835511
81091.0,79600.0,0.03,0.004,0.298,9605934.359,0.17022738211003774,0.8297726178899623,,
81184.0,79600.0,0.04,0.006,0.298,9595171.074,0.17011015795331916,0.8298898420466808,342612.0236782014,285.04166582959397
81277.0,79600.0,0.08,0.027,0.298,9584371.19,0.16998806219094645,0.8300119378090536,,
81369.0,79600.0,0.04,0.007,0.298,9573536.008,0.16986113849654652,0.8301388615034535,1087140.7875823062,323.7305093145839
81462.0,79600.0,0.02,0.002,0.298,9562666.823,0.16972943063060417,0.8302705693693958,,
81555.0,79600.0,0.04,0.006,0.298,9551764.929,0.1695929824313084,0.8304070175686916,781023.0791143248,323.9274414871808
81648.0,79600.0,0.04,0.006,0.298,9551764.929,0.1695929824313084,0.8304070175686916,,
81741.0,79600.0,0.05,0.012,0.297,9540831.612,0.1694518378056498,0.8305481621943502,245783.1626517013,214.95719464101697
81833.0,79600.0,0.03,0.003,0.297,9529868.157,0.16930604072044644,0.8306939592795536,,
81926.0,79600.0,0.05,0.009,0.297,9518875.842,0.16915563519347743,0.8308443648065226,867453.778474432,261.38273764271224
82019.0,79600.0,0.03,0.004,0.297,9507855.943,0.1690006652846021,0.8309993347153979,,
82112.0,79600.0,0.05,0.009,0.297,9496809.73,0.16884117508712815,0.8311588249128719,956528.1509193411,348.6097262950795
82204.0,79600.0,0.07,0.019,0.297,9485738.469,0.16867720871899428,0.8313227912810057,,
82297.0,79600.0,0.04,0.008,0.296,9474643.421,0.16850881031414836,0.8314911896858517,736195.1711335211,303.71497840536813
82390.0,79600.0,0.03,0.004,0.296,9463525.842,0.16833602401395167,0.8316639759860484,,
82483.0,79600.0,0.04,0.005,0.296,9452386.984,0.168158893958592,0.831841106041408,476040.0782383564,299.62019909829155
82576.0,79600.0,0.04,0.006,0.296,9441228.093,0.16797746427864843,0.8320225357213515,,
82668.0,79600.0,0.04,0.004,0.296,9430050.411,0.16779177908658455,0.8322082209134154,439311.9217423562,340.70046344100876
82761.0,79600.0,0.04,0.006,0.296,9418855.172,0.16760188246837895,0.8323981175316211,,
82854.0,79600.0,0.04,0.005,0.295,9407643.608,0.16740781847516134,0.8325921815248387,301888.09614192013,381.12671992219225
82947.0,79600.0,0.04,0.005,0.295,9407643.608,0.16740781847516134,0.8325921815248387,,
83040.0,79600.0,0.04,0.006,0.295,9396416.943,0.16720963111494974,0.8327903688850502,351161.2499766039,330.21881856664976
83132.0,79600.0,0.05,0.01,0.295,9385176.396,0.16700736434436675,0.8329926356556332,,
83225.0,79600.0,0.02,0.002,0.295,9373923.182,0.16680106206053363,0.8331989379394664,1035812.0603863418,342.07936177899086
83318.0,79600.0,0.05,0.007,0.295,9362658.507,0.16659076809289103,0.8334092319071089,,
83411.0,79600.0,0.04,0.006,0.295,9351383.573,0.16637652619518442,0.8336234738048156,676045.343730552,276.96267410121135
83504.0,79600.0,0.05,0.01,0.294,9340099.575,0.16615838003738384,0.8338416199626162,,
83596.0,79600.0,0.05,0.009,0.294,9328807.702,0.16593637319790555,0.8340636268020944,1048401.5192138283,349.3750293380046
83689.0,79600.0,0.03,0.003,0.294,9317509.135,0.16571054915558175,0.8342894508444183,,
83782.0,79600.0,0.05,0.008,0.294,9306205.05,0.16548095128203058,0.8345190487179694,1364745.196714215,307.3039568041938
83875.0,79600.0,0.04,0.005,0.294,9294896.616,0.16524762283383151,0.8347523771661685,,
83968.0,79600.0,0.04,0.006,0.294,9283584.993,0.1650106069449673,0.8349893930550327,1350060.6398183743,349.22297381536106
84060.0,79600.0,0.05,0.009,0.293,9272271.336,0.16476994661927089,0.8352300533807291,,
84153.0,79600.0,0.04,0.006,0.293,9260956.79,0.16452568472297383,0.8354743152770262,1078404.9296796827,425.0897105969244
84246.0,79600.0,0.04,0.006,0.293,9260956.79,0.16452568472297383,0.8354743152770262,,
84339.0,79600.0,0.06,0.012,0.293,9249642.496,0.16427786397735777,0.8357221360226422,1110926.9580686644,221.86060092974228
84431.0,79600.0,0.03,0.003,0.293,9238329.583,0.16402652695148848,0.8359734730485116,,
84524.0,79600.0,0.04,0.009,0.293,9227019.175,0.16377171605510296,0.836228283944897,1153497.283956374,259.77664247685715
84617.0,79600.0,0.03,0.003,0.293,9215712.386,0.1635134735315455,0.8364865264684544,,
84710.0,79600.0,0.04,0.007,0.292,9204410.322,0.16325184145089253,0.8367481585491074,731546.5402496301,327.4174260059222
84803.0,79600.0,0.05,0.008,0.292,9193114.08,0.16298686170309723,0.8370131382969028,,
84895.0,79600.0,0.03,0.003,0.292,9181824.748,0.16271857599141226,0.8372814240085877,674414.2431139473,319.26232253686413
84988.0,79600.0,0.04,0.005,0.292,9170543.405,0.1624470258258169,0.8375529741741831,,
85081.0,79600.0,0.03,0.004,0.292,9159271.12,0.16217225251660922,0.8378277474833908,1253216.207345194,234.4503032498841
85174.0,79600.0,0.06,0.017,0.292,9148008.954,0.16189429716822265,0.8381057028317773,,
85267.0,79600.0,0.02,0.001,0.291,9136757.955,0.16161320067312387,0.8383867993268761,626434.5861500044,310.02989353660377
85359.0,79600.0,0.04,0.006,0.291,9125519.164,0.16132900370587003,0.83867099629413,,
85452.0,79600.0,0.05,0.009,0.291,9114293.609,0.16104174671735047,0.8389582532826495,845543.6841609862,230.65445698630526
85545.0,79600.0,0.05,0.009,0.291,9114293.609,0.16104174671735047,0.8389582532826495,,
85638.0,79600.0,0.03,0.005,0.291,9103082.308,0.16075146992923375,0.8392485300707663,1304070.548705909,287.7302794825467
85731.0,79600.0,0.06,0.013,0.291,9091886.269,0.16045821332850768,0.8395417866714923,,
85823.0,79600.0,0.03,0.004,0.291,9080706.487,0.16016201666223454,0.8398379833377655,1206217.041329505,367.9571957037948
85916.0,79600.0,0.05,0.012,0.291,9069543.946,0.1598629194325971,0.8401370805674029,,
86009.0,79600.0,0.03,0.004,0.29,9058399.619,0.15956096089188468,0.8404390391081153,422599.65269749245,302.9994688574099
86102.0,79600.0,0.04,0.006,0.29,9047274.465,0.15925618003791747,0.8407438199620825,,
86195.0,79600.0,0.01,0.001,0.29,9036169.432,0.1589486156095698,0.8410513843904301,644757.99040937,267.0942343988606
86287.0,79600.0,0.03,0.003,0.29,9025085.456,0.15863830608245097,0.841361693917549,,
86380.0,79600.0,0.04,0.007,0.29,9014023.458,0.1583252896648513,0.8416747103351487,858427.1088840661,382.52580106677283
86473.0,79600.0,0.03,0.004,0.29,9002984.346,0.15800960429383096,0.8419903957061691,,
86566.0,79600.0,0.03,0.004,0.289,8991969.015,0.15769128763160847,0.8423087123683916,1539322.4571538253,212.44337677243072
86659.0,79600.0,0.04,0.007,0.289,8980978.347,0.1573703770620207,0.8426296229379793,,
86751.0,79600.0,0.04,0.006,0.289,8970013.207,0.1570469096872465,0.8429530903127536,1660987.620973532,367.895818493571
86844.0,79600.0,0.04,0.006,0.289,8970013.207,0.1570469096872465,0.8429530903127536,,
86937.0,79600.0,0.06,0.013,0.289,8959074.449,0.15672092232484316,0.8432790776751569,1505979.7393022166,288.6146708530974
87030.0,79600.0,0.03,0.003,0.289,8948162.908,0.1563924515047142,0.8436075484952859,,
87122.0,79600.0,0.03,0.004,0.289,8937279.409,0.15606153346652818,0.8439384665334718,820998.3619972455,325.14092137370386
87215.0,79600.0,0.04,0.006,0.288,8926424.757,0.155728204157252,0.844271795842748,,
87308.0,79600.0,0.03,0.003,0.288,8915599.744,0.1553924992288199,0.8446075007711801,399533.66084972525,287.7197685090439
87401.0,79600.0,0.04,0.007,0.288,8904805.144,0.15505445403598195,0.844945545964018,,
87494.0,79600.0,0.03,0.003,0.288,8894041.718,0.15471410363446478,0.8452858963655352,781546.9856131852,297.1719846652243
87586.0,79600.0,0.03,0.005,0.288,8883310.207,0.1543714827791472,0.8456285172208529,,
