easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
69884.0,36600.0,0.08,0.025,0.309,9452349.69,0.2189762134401065,0.7810237865598935,,
69956.0,36600.0,0.1,0.044,0.309,9459743.206,0.2183500173291172,0.7816499826708828,,
70029.0,36600.0,0.1,0.044,0.309,9459743.206,0.2183500173291172,0.7816499826708828,,
70101.0,36600.0,0.07,0.019,0.309,9467095.685,0.21772146401885684,0.7822785359811432,,
70174.0,36600.0,0.08,0.027,0.309,9474406.716,0.2170905720524688,0.7829094279475313,,
70246.0,36600.0,0.08,0.027,0.309,9474406.716,0.2170905720524688,0.7829094279475313,679988.9521559642,234.24256615038513
70319.0,36600.0,0.07,0.014,0.309,9481675.968,0.216457359487695,0.7835426405123049,,
70391.0,36600.0,0.08,0.037,0.309,9488903.188,0.2158218439037829,0.7841781560962171,,
70464.0,36600.0,0.08,0.031,0.308,9496088.204,0.21518404241035297,0.7848159575896471,,
70537.0,36600.0,0.08,0.031,0.308,9496088.204,0.21518404241035297,0.7848159575896471,,
70609.0,36600.0,0.08,0.024,0.308,9503230.925,0.2145439716583626,0.7854560283416374,,
70682.0,36600.0,0.07,0.017,0.308,9510331.333,0.2139016478530305,0.7860983521469695,465201.4275934067,235.27253385914372
70754.0,36600.0,0.1,0.033,0.308,9517389.491,0.213257086768751,0.786742913231249,,
70827.0,36600.0,0.1,0.033,0.308,9517389.491,0.213257086768751,0.786742913231249,,
70899.0,36600.0,0.08,0.03,0.308,9524405.533,0.21261030376581008,0.78738969623419,,
70972.0,36600.0,0.08,0.03,0.308,9531379.668,0.21196131380881897,0.788038686191181,,
71044.0,36600.0,0.08,0.03,0.308,9531379.668,0.21196131380881897,0.788038686191181,,
71117.0,36600.0,0.05,0.01,0.308,9538312.177,0.21131013148685976,0.7886898685131403,204141.30737958092,335.6174454425374
71189.0,36600.0,0.09,0.032,0.308,9545203.41,0.2106567710350689,0.7893432289649311,,
71262.0,36600.0,0.08,0.029,0.308,9552053.783,0.210001246357713,0.789998753642287,,
71334.0,36600.0,0.08,0.029,0.308,9552053.783,0.210001246357713,0.789998753642287,,
71407.0,36600.0,0.1,0.038,0.308,9558863.777,0.2093435710524752,0.7906564289475249,,
71480.0,36600.0,0.1,0.042,0.308,9565633.937,0.20868375843585596,0.791316241564144,,
71552.0,36600.0,0.09,0.035,0.308,9572364.866,0.20802182156957014,0.7919781784304298,163646.1912177631,214.42052585796375
71625.0,36600.0,0.09,0.035,0.308,9572364.866,0.20802182156957014,0.7919781784304298,,
71697.0,36600.0,0.08,0.027,0.308,9579057.224,0.2073577732878151,0.7926422267121849,,
71770.0,36600.0,0.07,0.018,0.308,9585711.727,0.20669162622522946,0.7933083737747706,,
71842.0,36600.0,0.07,0.018,0.308,9585711.727,0.20669162622522946,0.7933083737747706,,
71915.0,36600.0,0.1,0.036,0.308,9592329.141,0.20602339284526283,0.7939766071547372,,
71987.0,36600.0,0.08,0.036,0.308,9598910.28,0.20535308546915731,0.7946469145308427,985600.9339616761,256.61113773030064
72060.0,36600.0,0.09,0.043,0.308,9605456.005,0.2046807163050274,0.7953192836949726,,
72132.0,36600.0,0.09,0.043,0.308,9605456.005,0.2046807163050274,0.7953192836949726,,
72205.0,36600.0,0.09,0.048,0.308,9611967.218,0.20400629747712415,0.7959937025228758,,
72277.0,36600.0,0.11,0.061,0.308,9618444.861,0.20332984105497098,0.796670158945029,,
72350.0,36600.0,0.11,0.061,0.308,9618444.861,0.20332984105497098,0.796670158945029,,
72422.0,36600.0,0.1,0.04,0.307,9624889.912,0.2026513590825896,0.7973486409174104,462999.44795426575,279.61841067369403
72495.0,36600.0,0.08,0.026,0.307,9631303.385,0.20197086360714428,0.7980291363928558,,
72568.0,36600.0,0.07,0.024,0.307,9637686.32,0.20128836670746808,0.7987116332925319,,
72640.0,36600.0,0.07,0.024,0.307,9637686.32,0.20128836670746808,0.7987116332925319,,
72713.0,36600.0,0.09,0.045,0.307,9644039.787,0.20060388052193515,0.7993961194780649,,
72785.0,36600.0,0.08,0.031,0.307,9650364.88,0.1999174172758293,0.8000825827241707,,
72858.0,36600.0,0.09,0.036,0.307,9656662.714,0.19922898930796604,0.8007710106920339,837031.7952560761,314.91483128885534
72930.0,36600.0,0.09,0.036,0.307,9656662.714,0.19922898930796604,0.8007710106920339,,
73003.0,36600.0,0.07,0.022,0.307,9662934.423,0.1985386090965889,0.8014613909034111,,
73075.0,36600.0,0.07,0.019,0.307,9669181.157,0.19784628928454193,0.802153710715458,,
73148.0,36600.0,0.07,0.019,0.307,9669181.157,0.19784628928454193,0.802153710715458,,
73220.0,36600.0,0.09,0.037,0.307,9675404.079,0.19715204270322048,0.8028479572967795,,
73293.0,36600.0,0.08,0.023,0.307,9681604.362,0.19645588239604986,0.8035441176039502,537531.2793647475,320.86101596638434
73365.0,36600.0,0.08,0.028,0.307,9687783.186,0.19575782164048935,0.8042421783595106,,
73438.0,36600.0,0.08,0.028,0.307,9687783.186,0.19575782164048935,0.8042421783595106,,
73510.0,36600.0,0.07,0.02,0.307,9693941.739,0.19505787396941984,0.8049421260305801,,
73583.0,36600.0,0.08,0.034,0.307,9700081.211,0.1943560531910797,0.8056439468089203,,
73656.0,36600.0,0.09,0.051,0.307,9706202.79,0.19365237340837377,0.8063476265916263,,
73728.0,36600.0,0.09,0.051,0.307,9706202.79,0.19365237340837377,0.8063476265916263,602216.9863819516,275.5273562323755
73801.0,36600.0,0.06,0.013,0.307,9712307.666,0.19294684903656026,0.8070531509634398,,
73873.0,36600.0,0.09,0.031,0.307,9718397.025,0.19223949482038527,0.8077605051796147,,
73946.0,36600.0,0.09,0.031,0.307,9718397.025,0.19223949482038527,0.8077605051796147,,
74018.0,36600.0,0.09,0.034,0.307,9724472.046,0.19153032584959745,0.8084696741504025,,
74091.0,36600.0,0.11,0.037,0.307,9730533.901,0.19081935757378862,0.8091806424262113,,
74163.0,36600.0,0.09,0.032,0.307,9736583.753,0.19010660581596883,0.8098933941840312,423442.5653938656,381.2191052730008
74236.0,36600.0,0.09,0.032,0.307,9736583.753,0.19010660581596883,0.8098933941840312,,
74308.0,36600.0,0.06,0.011,0.307,9742622.754,0.18939208678496544,0.8106079132150346,,
74381.0,36600.0,0.08,0.029,0.307,9748652.043,0.188675817087068,0.8113241829129321,,
