easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
90436.0,91500.0,0.02,0.001,0.281,7088792.14,0.10508308544027656,0.8949169145597234,803347.8181641818,307.1970170757541
90487.0,91500.0,0.04,0.005,0.281,7073839.622,0.10414605341362781,0.8958539465863722,,
90539.0,91500.0,0.04,0.005,0.281,7073839.622,0.10414605341362781,0.8958539465863722,,
90591.0,91500.0,0.03,0.003,0.281,7059096.322,0.10322726880163424,0.8967727311983658,855275.517336392,304.36098086209756
90642.0,91500.0,0.03,0.003,0.281,7059096.322,0.10322726880163424,0.8967727311983658,,
90694.0,91500.0,0.03,0.003,0.281,7044557.919,0.10232632393468055,0.8976736760653194,,
90746.0,91500.0,0.03,0.003,0.281,7044557.919,0.10232632393468055,0.8976736760653194,1083217.6291616529,402.0011205078092
90797.0,91500.0,0.04,0.006,0.281,7030219.64,0.1014427698850419,0.8985572301149581,,
90849.0,91500.0,0.04,0.006,0.281,7030219.64,0.1014427698850419,0.8985572301149581,,
90901.0,91500.0,0.04,0.006,0.281,7016076.386,0.10057612851215232,0.8994238714878476,1643342.196400699,333.0302813395265
90952.0,91500.0,0.0,0.0,0.28,7002122.853,0.09972590327268499,0.9002740967273151,,
91004.0,91500.0,0.0,0.0,0.28,7002122.853,0.09972590327268499,0.9002740967273151,,
91056.0,91500.0,0.02,0.002,0.28,6988353.634,0.09889158848204736,0.9011084115179526,995699.4691419934,224.21887046505555
91108.0,91500.0,0.02,0.002,0.28,6988353.634,0.09889158848204736,0.9011084115179526,,
91159.0,91500.0,0.01,0.0,0.28,6974763.303,0.0980726769246392,0.9019273230753608,,
91211.0,91500.0,0.01,0.0,0.28,6974763.303,0.0980726769246392,0.9019273230753608,693371.5409132246,202.32222849079534
91263.0,91500.0,0.03,0.004,0.28,6961346.475,0.09726866586591056,0.9027313341340895,,
91314.0,91500.0,0.03,0.004,0.28,6961346.475,0.09726866586591056,0.9027313341340895,,
91366.0,91500.0,0.04,0.005,0.28,6948097.862,0.09647906161599576,0.9035209383840043,824086.4728764393,332.6717453322713
91418.0,91500.0,0.04,0.005,0.28,6948097.862,0.09647906161599576,0.9035209383840043,,
91469.0,91500.0,0.03,0.003,0.28,6935012.307,0.09570338284469673,0.9042966171553033,,
91521.0,91500.0,0.03,0.003,0.28,6935012.307,0.09570338284469673,0.9042966171553033,1501520.6599973238,274.8259278666955
91573.0,91500.0,0.05,0.008,0.28,6922084.807,0.09494116286127328,0.9050588371387267,,
91624.0,91500.0,0.05,0.008,0.28,6922084.807,0.09494116286127328,0.9050588371387267,,
91676.0,91500.0,0.03,0.003,0.28,6909310.532,0.09419195106368278,0.9058080489363172,647600.5040137237,256.8430764718578
91728.0,91500.0,0.03,0.003,0.28,6909310.532,0.09419195106368278,0.9058080489363172,,
91779.0,91500.0,0.02,0.001,0.28,6896684.83,0.09345531374050439,0.9065446862594956,,
91831.0,91500.0,0.02,0.001,0.28,6896684.83,0.09345531374050439,0.9065446862594956,1684728.2121636204,318.95389505845196
91883.0,91500.0,0.02,0.001,0.279,6884203.236,0.09273083438206238,0.9072691656179376,,
91934.0,91500.0,0.02,0.001,0.279,6884203.236,0.09273083438206238,0.9072691656179376,,
91986.0,91500.0,0.04,0.007,0.279,6871861.466,0.09201811362878828,0.9079818863712117,1691972.7424185714,438.4596818021174
92038.0,91500.0,0.04,0.007,0.279,6871861.466,0.09201811362878828,0.9079818863712117,,
92089.0,91500.0,0.04,0.005,0.279,6859655.415,0.09131676896047876,0.9086832310395212,,
92141.0,91500.0,0.04,0.005,0.279,6859655.415,0.09131676896047876,0.9086832310395212,926434.0219032684,314.6818084356326
92193.0,91500.0,0.04,0.007,0.279,6847581.155,0.0906264342062913,0.9093735657937088,,
92244.0,91500.0,0.04,0.007,0.279,6847581.155,0.0906264342062913,0.9093735657937088,,
92296.0,91500.0,0.03,0.004,0.279,6835634.924,0.08994675893739223,0.9100532410626078,798951.035833832,219.8246631488708
92348.0,91500.0,0.03,0.004,0.279,6835634.924,0.08994675893739223,0.9100532410626078,,
92400.0,91500.0,0.01,0.0,0.279,6823813.12,0.08927740778889046,0.9107225922111095,,
92451.0,91500.0,0.03,0.004,0.279,6812112.295,0.0886180597449359,0.9113819402550641,1393574.6520628165,265.91974427928017
92503.0,91500.0,0.03,0.004,0.279,6812112.295,0.0886180597449359,0.9113819402550641,,
92555.0,91500.0,0.03,0.003,0.279,6800529.145,0.08796840741223728,0.9120315925877627,,
92606.0,91500.0,0.03,0.003,0.279,6800529.145,0.08796840741223728,0.9120315925877627,1113585.0112339752,300.3238729833137
92658.0,91500.0,0.02,0.001,0.279,6789060.505,0.08732815629917728,0.9126718437008228,,
92710.0,91500.0,0.02,0.001,0.279,6789060.505,0.08732815629917728,0.9126718437008228,,
92761.0,91500.0,0.03,0.004,0.279,6777703.335,0.08669702411299238,0.9133029758870076,1015228.4067637766,354.81724244222045
92813.0,91500.0,0.03,0.004,0.279,6777703.335,0.08669702411299238,0.9133029758870076,,
92865.0,91500.0,0.03,0.005,0.278,6766454.721,0.08607474008292663,0.9139252599170734,,
92916.0,91500.0,0.03,0.005,0.278,6766454.721,0.08607474008292663,0.9139252599170734,803034.8075760741,255.1483863575428
