easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
52552.0,29600.0,0.08,0.031,0.312,9289160.37,0.25868648111268633,0.7413135188873137,,
52644.0,29600.0,0.08,0.031,0.312,9289160.37,0.25868648111268633,0.7413135188873137,738091.9015314381,229.3541771143823
52735.0,29600.0,0.1,0.042,0.312,9281521.838,0.2586438278772866,0.7413561721227133,,
52827.0,29600.0,0.08,0.031,0.311,9274049.216,0.25859244282339666,0.7414075571766033,,
52918.0,29600.0,0.09,0.03,0.311,9266740.531,0.258532429514988,0.741467570485012,968344.2375892731,365.35083955115385
53010.0,29600.0,0.08,0.025,0.311,9259593.924,0.2584638877740518,0.7415361122259482,,
53101.0,29600.0,0.07,0.02,0.311,9252607.644,0.2583869139644186,0.7416130860355814,,
53192.0,29600.0,0.05,0.009,0.311,9245780.038,0.2583016012461177,0.7416983987538823,408658.6466353018,365.99246141617186
53284.0,29600.0,0.08,0.023,0.311,9239109.547,0.25820803980420187,0.7417919601957981,,
53375.0,29600.0,0.07,0.023,0.311,9232594.699,0.2581063170552083,0.7418936829447917,,
53467.0,29600.0,0.1,0.035,0.311,9226234.102,0.25799651783429145,0.7420034821657085,1864852.3583169754,266.28584292364764
53558.0,29600.0,0.08,0.033,0.31,9220026.442,0.2578787245649442,0.7421212754350558,,
53650.0,29600.0,0.08,0.033,0.31,9220026.442,0.2578787245649442,0.7421212754350558,,
53741.0,29600.0,0.09,0.029,0.31,9213970.474,0.2577530174138845,0.7422469825861155,848957.3160103756,294.1322336670517
53833.0,29600.0,0.06,0.012,0.31,9208065.022,0.2576194744323471,0.7423805255676529,,
53924.0,29600.0,0.08,0.031,0.31,9202308.975,0.2574781716856013,0.7425218283143987,,
54016.0,29600.0,0.08,0.027,0.31,9196701.278,0.2573291833717577,0.7426708166282423,450700.7146980073,263.2400309695924
54107.0,29600.0,0.07,0.023,0.31,9191240.936,0.2571725819312079,0.7428274180687922,,
54198.0,29600.0,0.08,0.03,0.31,9185927.005,0.2570084381473733,0.7429915618526267,,
54290.0,29600.0,0.1,0.048,0.31,9180758.593,0.2568368212399249,0.7431631787600751,1029427.8731403302,352.21808691555543
54381.0,29600.0,0.08,0.026,0.31,9175734.856,0.256657798951048,0.743342201048952,,
54473.0,29600.0,0.07,0.019,0.31,9170854.993,0.25647143762534763,0.7435285623746524,,
54564.0,29600.0,0.07,0.028,0.309,9166118.249,0.25627780228428476,0.7437221977157152,556922.6575824078,392.02671368291817
54656.0,29600.0,0.07,0.015,0.309,9161523.907,0.25607695669520686,0.7439230433047932,,
54747.0,29600.0,0.07,0.015,0.309,9161523.907,0.25607695669520686,0.7439230433047932,,
54839.0,29600.0,0.08,0.037,0.309,9157071.29,0.25586896343589766,0.7441310365641023,887708.1955927085,333.1000899641572
54930.0,29600.0,0.05,0.012,0.309,9152759.757,0.2556538839546746,0.7443461160453254,,
55022.0,29600.0,0.1,0.039,0.309,9148588.703,0.25543177862669275,0.7445682213733072,,
55113.0,29600.0,0.12,0.057,0.309,9144557.553,0.2552027068065499,0.7447972931934501,1282401.8297647713,316.37325465804696
55204.0,29600.0,0.06,0.011,0.309,9140665.767,0.2549667268777214,0.7450332731222786,,
55296.0,29600.0,0.08,0.03,0.309,9136912.832,0.2547238962987539,0.7452761037012461,,
55387.0,29600.0,0.09,0.036,0.309,9133298.264,0.2544742716469326,0.7455257283530674,1213275.9403374135,313.9504081213298
55479.0,29600.0,0.06,0.016,0.308,9129821.605,0.2542179086592043,0.7457820913407958,,
55570.0,29600.0,0.07,0.023,0.308,9126482.423,0.2539548622707404,0.7460451377292596,,
55662.0,29600.0,0.07,0.023,0.308,9123280.31,0.25368518665140294,0.7463148133485971,713174.7576716361,306.1629162349841
55753.0,29600.0,0.09,0.035,0.308,9120214.88,0.25340893524005115,0.7465910647599489,,
55845.0,29600.0,0.09,0.035,0.308,9120214.88,0.25340893524005115,0.7465910647599489,,
55936.0,29600.0,0.08,0.022,0.308,9117285.769,0.2531261607770801,0.7468738392229199,763811.6371203096,270.49093032149847
56028.0,29600.0,0.07,0.021,0.308,9114492.633,0.25283691533508007,0.74716308466492,,
56119.0,29600.0,0.06,0.014,0.308,9111835.146,0.25254125034809327,0.7474587496519067,,
56210.0,29600.0,0.09,0.032,0.308,9109313.002,0.25223921663906673,0.7477607833609332,1004193.8051260572,259.81191100038745
56302.0,29600.0,0.07,0.019,0.308,9106925.91,0.2519308644462467,0.7480691355537533,,
56393.0,29600.0,0.07,0.026,0.308,9104673.596,0.25161624344789135,0.7483837565521086,,
56485.0,29600.0,0.07,0.022,0.307,9102555.8,0.2512954027861492,0.7487045972138509,619370.7304066546,361.080113503053
56576.0,29600.0,0.07,0.014,0.307,9100572.277,0.2509683910895101,0.7490316089104899,,
56668.0,29600.0,0.08,0.022,0.307,9098722.793,0.250635256494325,0.749364743505675,,
56759.0,29600.0,0.07,0.02,0.307,9097007.127,0.2502960466653197,0.7497039533346803,571905.8662833718,308.9348215219391
56851.0,29600.0,0.08,0.024,0.307,9095425.07,0.24995080881528656,0.7500491911847135,,
56942.0,29600.0,0.08,0.024,0.307,9095425.07,0.24995080881528656,0.7500491911847135,,
57034.0,29600.0,0.06,0.017,0.307,9093976.422,0.24959958972369814,0.7504004102763019,497525.6150818902,366.05350545922136
57125.0,29600.0,0.09,0.033,0.307,9092660.991,0.24924243575466518,0.7507575642453348,,
57216.0,29600.0,0.08,0.033,0.307,9091478.597,0.24887939287422756,0.7511206071257724,,
57308.0,29600.0,0.07,0.023,0.307,9090429.064,0.24851050666669147,0.7514894933333085,539044.8883252189,169.01058306676805
57399.0,29600.0,0.08,0.026,0.307,9089512.224,0.24813582235057355,0.7518641776494265,,
57491.0,29600.0,0.08,0.025,0.307,9088727.916,0.24775538479369455,0.7522446152063055,,
57582.0,29600.0,0.08,0.028,0.306,9088075.983,0.247369238527911,0.752630761472089,747822.1753421507,388.10154080395597
57674.0,29600.0,0.08,0.027,0.306,9087556.273,0.24697742776329057,0.7530225722367094,,
57765.0,29600.0,0.07,0.02,0.306,9087168.637,0.24657999640143197,0.7534200035985681,,
57857.0,29600.0,0.08,0.028,0.306,9086912.928,0.24617698804894755,0.7538230119510525,570625.2464269174,393.446199910429
57948.0,29600.0,0.08,0.028,0.306,9086912.928,0.24617698804894755,0.7538230119510525,,
58040.0,29600.0,0.08,0.029,0.306,9086789.004,0.24576844602991213,0.7542315539700879,,
58131.0,29600.0,0.06,0.014,0.306,9086796.721,0.2453544133982937,0.7546455866017063,635669.4770136882,260.50184298456253
58222.0,29600.0,0.07,0.016,0.306,9086935.938,0.24493493294978655,0.7550650670502135,,
58314.0,29600.0,0.1,0.036,0.306,9087206.512,0.24451004723342917,0.7554899527665708,,
58405.0,29600.0,0.08,0.031,0.306,9087608.301,0.24407979856277962,0.7559202014372204,838486.7608894756,296.06303993101096
58497.0,29600.0,0.08,0.029,0.306,9088141.159,0.24364422902690086,0.7563557709730991,,
58588.0,29600.0,0.09,0.033,0.305,9088804.94,0.24320338050099058,0.7567966194990094,,
58680.0,29600.0,0.13,0.059,0.305,9089599.493,0.2427572946567297,0.7572427053432703,623602.258741596,280.96699435099595
58771.0,29600.0,0.06,0.014,0.305,9090524.666,0.24230601297247364,0.7576939870275263,,
58863.0,29600.0,0.08,0.021,0.305,9091580.298,0.241849576743164,0.758150423256836,,
58954.0,29600.0,0.08,0.027,0.305,9092766.226,0.24138802708998947,0.7586119729100105,818884.1023276368,285.7158374508283
