easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
21059.0,55200.0,0.02,0.002,0.3,10408688.66,0.03764008820724816,0.9623599117927518,,
21153.0,55200.0,0.03,0.004,0.299,10422847.006,0.0375063665275689,0.9624936334724311,,
21247.0,55200.0,0.03,0.004,0.299,10422847.006,0.0375063665275689,0.9624936334724311,654431.7403785195,253.53695757693944
21341.0,55200.0,0.03,0.005,0.299,10436922.797,0.037374895818312326,0.9626251041816877,,
21434.0,55200.0,0.02,0.002,0.299,10450914.8,0.03724571961516649,0.9627542803848335,,
21528.0,55200.0,0.01,0.001,0.298,10464821.775,0.03711888158746096,0.962881118412539,,
21622.0,55200.0,0.02,0.002,0.298,10478642.471,0.03699442554331284,0.9630055744566872,,
21716.0,55200.0,0.03,0.005,0.297,10492375.632,0.03687239543475309,0.9631276045652469,,
21810.0,55200.0,0.03,0.002,0.297,10506019.988,0.036752835362476526,0.9632471646375235,,
21904.0,55200.0,0.02,0.002,0.296,10519574.26,0.03663578958087418,0.9633642104191258,,
21998.0,55200.0,0.02,0.001,0.296,10533037.16,0.03652130250264081,0.9634786974973591,,
22091.0,55200.0,0.03,0.004,0.296,10546407.384,0.03640941870344439,0.9635905812965556,,
22185.0,55200.0,0.03,0.003,0.295,10559683.619,0.03630018292647922,0.9636998170735208,,
22279.0,55200.0,0.03,0.005,0.295,10572864.536,0.036193640086763776,0.9638063599132363,,
22373.0,55200.0,0.0,0.0,0.294,10585948.795,0.03608983527545822,0.9639101647245418,,
22467.0,55200.0,0.0,0.0,0.294,10598935.04,0.03598881376397451,0.9640111862360254,,
22561.0,55200.0,0.02,0.001,0.293,10611821.898,0.03589062100779912,0.9641093789922008,,
22655.0,55200.0,0.06,0.012,0.293,10624607.983,0.03579530265038473,0.9642046973496152,,
22749.0,55200.0,0.06,0.012,0.293,10624607.983,0.03579530265038473,0.9642046973496152,,
22842.0,55200.0,0.03,0.002,0.293,10637291.891,0.03570290452667957,0.9642970954733204,,
22936.0,55200.0,0.02,0.002,0.292,10649872.201,0.03561347266647917,0.9643865273335208,,
23030.0,55200.0,0.01,0.0,0.292,10662347.475,0.03552705329756225,0.9644729467024378,,
23124.0,55200.0,0.03,0.003,0.291,10674716.254,0.035443692848601716,0.9645563071513983,,
23218.0,55200.0,0.03,0.004,0.291,10686977.063,0.03536343795183114,0.9646365620481688,,
23312.0,55200.0,0.03,0.002,0.291,10699128.405,0.03528633544530896,0.964713664554691,,
23406.0,55200.0,0.01,0.0,0.29,10711168.764,0.035212432375057945,0.964787567624942,,
23499.0,55200.0,0.03,0.003,0.29,10723096.603,0.035141775996599074,0.9648582240034009,,
23593.0,55200.0,0.02,0.002,0.29,10734910.363,0.035074413776429045,0.9649255862235709,359046.4221134928,344.2877340917432
23687.0,55200.0,0.02,0.002,0.289,10746608.463,0.03501039339275296,0.9649896066072471,,
23781.0,55200.0,0.01,0.0,0.289,10758189.3,0.03494976273611832,0.9650502372638817,,
23875.0,55200.0,0.03,0.004,0.288,10769651.247,0.03489256990919519,0.9651074300908048,,
23969.0,55200.0,0.05,0.008,0.288,10780992.655,0.034838863226421705,0.9651611367735783,,
24063.0,55200.0,0.03,0.004,0.288,10792211.851,0.03478869121272999,0.96521130878727,,
24157.0,55200.0,0.03,0.003,0.287,10803307.136,0.03474210260187576,0.9652578973981243,,
24250.0,55200.0,0.04,0.008,0.287,10814276.787,0.03469914633399383,0.9653008536660062,,
24344.0,55200.0,0.04,0.008,0.287,10814276.787,0.03469914633399383,0.9653008536660062,,
24438.0,55200.0,0.02,0.001,0.287,10825119.059,0.034659871552514626,0.9653401284474854,,
24532.0,55200.0,0.02,0.002,0.286,10835832.178,0.03462432760017468,0.9653756723998254,,
24626.0,55200.0,0.0,0.0,0.286,10846414.346,0.0345925640142438,0.9654074359857562,,
24720.0,55200.0,0.05,0.01,0.285,10856863.74,0.03456463052085768,0.9654353694791423,,
24814.0,55200.0,0.02,0.001,0.285,10867178.511,0.03454057702829532,0.9654594229717047,,
24908.0,55200.0,0.03,0.003,0.285,10877356.785,0.034520453619186126,0.9654795463808139,,
25001.0,55200.0,0.02,0.001,0.284,10887396.662,0.034504310541632686,0.9654956894583673,,
25095.0,55200.0,0.03,0.004,0.284,10897296.215,0.03449219819902271,0.9655078018009773,,
25189.0,55200.0,0.01,0.001,0.284,10907053.496,0.03448416713857434,0.9655158328614256,,
25283.0,55200.0,0.04,0.005,0.283,10916666.527,0.03448026803836218,0.9655197319616378,,
25377.0,55200.0,0.04,0.008,0.283,10926133.311,0.03448055169295951,0.9655194483070405,,
25471.0,55200.0,0.03,0.002,0.283,10935451.824,0.03448506899730883,0.9655149310026911,,
25565.0,55200.0,0.02,0.002,0.282,10944620.018,0.03449387092903088,0.9655061290709691,,
25658.0,55200.0,0.04,0.004,0.282,10953635.825,0.03450700852872377,0.9654929914712762,,
25752.0,55200.0,0.03,0.004,0.282,10962497.154,0.03452453287839152,0.9654754671216085,,
25846.0,55200.0,0.03,0.004,0.282,10962497.154,0.03452453287839152,0.9654754671216085,,
25940.0,55200.0,0.01,0.0,0.282,10971201.896,0.03454649507792769,0.9654535049220723,1035311.4499937868,277.88072033980126
26034.0,55200.0,0.02,0.002,0.281,10979747.919,0.03457294621912493,0.9654270537808751,,
26128.0,55200.0,0.04,0.004,0.281,10988133.077,0.03460393735776198,0.965396062642238,,
26222.0,55200.0,0.03,0.003,0.281,10996355.204,0.034639519483032705,0.9653604805169673,,
26316.0,55200.0,0.03,0.003,0.28,11004412.122,0.034679743484517134,0.9653202565154828,,
26409.0,55200.0,0.02,0.002,0.28,11012301.641,0.03472466011667093,0.965275339883329,,
26503.0,55200.0,0.03,0.002,0.28,11020021.557,0.034774319960339965,0.96522568003966,,
26597.0,55200.0,0.02,0.001,0.28,11027569.66,0.034828773381782405,0.9651712266182176,,
26691.0,55200.0,0.04,0.006,0.279,11034943.734,0.03488807048847997,0.96511192951152,,
26785.0,55200.0,0.04,0.005,0.279,11042141.559,0.03495226108224324,0.9650477389177567,,
26879.0,55200.0,0.04,0.005,0.279,11049160.915,0.03502139460913782,0.9649786053908622,,
26973.0,55200.0,0.05,0.009,0.279,11055999.584,0.03509552010631258,0.9649044798936874,,
27066.0,55200.0,0.01,0.0,0.278,11062655.355,0.0351746861459476,0.9648253138540523,,
27160.0,55200.0,0.04,0.005,0.278,11069126.026,0.035258940775816545,0.9647410592241834,,
27254.0,55200.0,0.01,0.001,0.278,11075409.409,0.03534833145700823,0.9646516685429918,,
27348.0,55200.0,0.01,0.001,0.278,11075409.409,0.03534833145700823,0.9646516685429918,,
27442.0,55200.0,0.05,0.012,0.278,11081503.331,0.03544290499848937,0.9645570950015107,,
27536.0,55200.0,0.04,0.005,0.277,11087405.642,0.0355427074887678,0.9644572925112322,,
27630.0,55200.0,0.04,0.004,0.277,11093114.218,0.03564778422472237,0.9643522157752776,,
27724.0,55200.0,0.04,0.006,0.277,11098626.965,0.03575817963770415,0.9642418203622959,,
27817.0,55200.0,0.03,0.004,0.277,11103941.822,0.03587393721718778,0.9641260627828122,,
27911.0,55200.0,0.03,0.004,0.277,11109056.771,0.03599509943214915,0.9640049005678508,,
28005.0,55200.0,0.03,0.005,0.276,11113969.837,0.03612170765031094,0.963878292349689,,
28099.0,55200.0,0.02,0.002,0.276,11118679.095,0.03625380205583678,0.9637461979441633,,
28193.0,55200.0,0.05,0.011,0.276,11123182.676,0.03639142156557152,0.9636085784344285,,
