easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
36531.0,52200.0,0.04,0.007,0.283,11150562.907,0.08210479608777933,0.9178952039122207,688919.8152869267,396.73751559381446
36634.0,52200.0,0.05,0.009,0.283,11135011.201,0.08282581118163684,0.9171741888183631,,
36737.0,52200.0,0.02,0.002,0.284,11119351.968,0.08355018308412072,0.9164498169158792,742163.913109911,285.00473640051035
36841.0,52200.0,0.06,0.01,0.284,11103587.167,0.08427785846269445,0.9157221415373056,,
36944.0,52200.0,0.06,0.012,0.284,11087718.721,0.08500878420049533,0.9149912157995047,619098.9425045371,266.17359276368666
37048.0,52200.0,0.06,0.015,0.285,11071748.522,0.08574290737900321,0.9142570926209967,,
37151.0,52200.0,0.03,0.003,0.285,11039510.277,0.08722053527551303,0.912779464724487,1188693.715668812,279.099321684824
37255.0,52200.0,0.05,0.008,0.286,11023245.862,0.0879639349996069,0.9120360650003931,,
37358.0,52200.0,0.03,0.003,0.286,11006886.96,0.08871032214545298,0.9112896778545471,1549971.1843730174,304.9010375747067
37462.0,52200.0,0.06,0.017,0.286,10990435.319,0.08945964454422183,0.9105403554557782,,
37565.0,52200.0,0.04,0.006,0.287,10973892.661,0.09021185013173058,0.9097881498682694,938671.2549966042,292.96434508608746
37668.0,52200.0,0.04,0.004,0.287,10957260.683,0.09096688693426885,0.9090331130657312,,
37772.0,52200.0,0.03,0.003,0.287,10940541.059,0.09172470305465791,0.908275296945342,665461.5216757575,246.48659656816884
37875.0,52200.0,0.04,0.006,0.288,10923735.442,0.0924852466586748,0.9075147533413253,,
37979.0,52200.0,0.06,0.011,0.288,10906845.461,0.09324846596167136,0.9067515340383286,964597.730343086,331.73186960041073
38082.0,52200.0,0.03,0.002,0.288,10889872.727,0.09401430921547313,0.9059856907845268,,
38186.0,52200.0,0.04,0.008,0.289,10872818.83,0.09478272469541092,0.9052172753045891,1461914.7059800678,334.43430243858023
38289.0,52200.0,0.06,0.012,0.289,10855685.342,0.09555366068764118,0.9044463393123588,,
38392.0,52200.0,0.03,0.004,0.29,10838473.816,0.09632706547645802,0.903672934523542,232017.60349025825,243.1725255204475
38496.0,52200.0,0.04,0.009,0.29,10821185.79,0.09710288733194081,0.9028971126680592,,
38599.0,52200.0,0.04,0.005,0.29,10803822.785,0.09788107449752512,0.9021189255024749,1389020.7456335058,407.885257693265
38703.0,52200.0,0.03,0.005,0.291,10786386.307,0.09866157517775552,0.9013384248222445,,
38806.0,52200.0,0.06,0.014,0.291,10768877.846,0.09944433752611798,0.900555662473882,1017184.0954038758,355.0266256785947
38910.0,52200.0,0.04,0.005,0.291,10751298.882,0.10022930963281954,0.8997706903671805,,
39013.0,52200.0,0.03,0.004,0.292,10733650.878,0.1010164395127307,0.8989835604872694,582912.411732078,304.16424714929144
39117.0,52200.0,0.03,0.003,0.292,10715935.289,0.10180567509320256,0.8981943249067974,,
39220.0,52200.0,0.04,0.005,0.292,10698153.555,0.10259696420192935,0.8974030357980707,1008399.7012019724,336.3771545692641
39323.0,52200.0,0.05,0.008,0.293,10680307.108,0.10339025455477859,0.8966097454452214,,
39427.0,52200.0,0.03,0.004,0.293,10662397.369,0.1041854937435865,0.8958145062564135,480473.8499580145,268.58351572005085
39530.0,52200.0,0.05,0.011,0.294,10644425.751,0.10498262922377483,0.8950173707762252,,
39634.0,52200.0,0.04,0.005,0.294,10626393.659,0.10578160830204106,0.8942183916979589,883271.0153100255,333.66379286880334
39737.0,52200.0,0.06,0.013,0.294,10608302.488,0.10658237812378207,0.893417621876218,,
39841.0,52200.0,0.04,0.006,0.295,10590153.629,0.1073848856604925,0.8926151143395075,443581.0465167905,299.21705411742846
39944.0,52200.0,0.07,0.02,0.295,10571948.465,0.10818907769695504,0.8918109223030449,,
40047.0,52200.0,0.04,0.008,0.295,10553688.375,0.10899490081830397,0.891005099181696,1018368.9146344934,301.76565197099995
40151.0,52200.0,0.05,0.009,0.296,10517008.906,0.11061122557882266,0.8893887744211774,,
40254.0,52200.0,0.03,0.003,0.296,10498592.263,0.11142161927065336,0.8885783807293466,841962.671646585,269.9773300966796
40358.0,52200.0,0.06,0.013,0.297,10480126.168,0.1122334281252908,0.8877665718747092,,
40461.0,52200.0,0.04,0.007,0.297,10461611.981,0.11304659752807543,0.8869534024719246,603393.9518887083,371.1053204871753
40565.0,52200.0,0.05,0.008,0.298,10443051.064,0.11386107258234694,0.8861389274176531,,
40668.0,52200.0,0.04,0.006,0.298,10424444.777,0.11467679809481754,0.8853232019051824,623437.4911082205,340.94111432426945
40772.0,52200.0,0.06,0.016,0.298,10405794.48,0.11549371856053217,0.8845062814394679,,
40875.0,52200.0,0.07,0.019,0.299,10387101.536,0.11631177814753568,0.8836882218524643,724778.0107067107,361.53503086641115
40978.0,52200.0,0.02,0.002,0.299,10368367.305,0.11713092068113677,0.8828690793188633,,
41082.0,52200.0,0.05,0.011,0.299,10349593.156,0.11795108962781747,0.8820489103721825,1137576.951242972,321.5302157067412
41185.0,52200.0,0.05,0.009,0.3,10330780.455,0.11877222807863327,0.8812277719213667,,
41289.0,52200.0,0.04,0.005,0.3,10311930.574,0.11959427873229017,0.8804057212677099,668133.3735135265,304.75193759638563
41392.0,52200.0,0.03,0.003,0.301,10293044.892,0.12041718387759688,0.8795828161224031,,
41496.0,52200.0,0.06,0.016,0.301,10274124.79,0.1212408853755976,0.8787591146244024,729831.1250013624,337.87478836649103
41599.0,52200.0,0.05,0.01,0.301,10255171.655,0.12206532464100445,0.8779346753589956,,
41702.0,52200.0,0.05,0.01,0.302,10236186.883,0.12289044262313842,0.8771095573768616,447090.97837531776,313.7291787631064
41806.0,52200.0,0.05,0.007,0.302,10217171.877,0.12371617978633462,0.8762838202136654,,
41909.0,52200.0,0.04,0.007,0.302,10198128.046,0.12454247608962445,0.8754575239103756,481657.69907368935,367.6009881020353
42013.0,52200.0,0.05,0.008,0.303,10179056.811,0.1253692709658346,0.8746307290341654,,
42116.0,52200.0,0.07,0.023,0.303,10159959.601,0.1261965032999558,0.8738034967000442,929556.4868876898,303.06753439358664
42220.0,52200.0,0.04,0.006,0.304,10140837.857,0.12702411140676798,0.872975888593232,,
42323.0,52200.0,0.05,0.011,0.304,10121693.03,0.12785203300774362,0.8721479669922564,894196.7378039442,280.7339222194693
42427.0,52200.0,0.05,0.01,0.304,10102526.585,0.1286802052070685,0.8713197947929315,,
42530.0,52200.0,0.06,0.011,0.305,10083339.999,0.12950856446687092,0.870491435533129,997391.8427622402,323.24040980388133
42633.0,52200.0,0.03,0.005,0.305,10064134.764,0.13033704658149436,0.8696629534185056,,
42737.0,52200.0,0.06,0.014,0.305,10044912.385,0.131165586650855,0.868834413349145,2060306.260688081,240.71757406446665
42840.0,52200.0,0.05,0.007,0.306,10025674.387,0.1319941190527741,0.8680058809472259,,
