easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min)
38739.0,97600.0,0.02,0.001,0.336,7284391.444,0.25454273952828116,0.7454572604717189,1032129.1724559326,266.79226954950946
38851.0,97600.0,0.02,0.002,0.335,7250450.503,0.25243766188161043,0.7475623381183896,,
38963.0,97600.0,0.02,0.001,0.335,7233533.589,0.25138444777126134,0.7486155522287387,883995.7916735235,308.09716554225406
39076.0,97600.0,0.01,0.0,0.335,7216655.819,0.2503310619715989,0.7496689380284012,,
39188.0,97600.0,0.02,0.002,0.335,7199819.782,0.24927771305590415,0.7507222869440958,697229.2749500683,278.2798304156433
39300.0,97600.0,0.01,0.0,0.335,7183028.071,0.24822460936564006,0.7517753906343599,,
39412.0,97600.0,0.02,0.001,0.334,7166283.286,0.24717195901989614,0.7528280409801038,1647958.6834246756,290.27975434932927
39525.0,97600.0,0.01,0.001,0.334,7149588.034,0.24611996992540602,0.753880030074594,,
39637.0,97600.0,0.03,0.004,0.334,7132944.928,0.24506884978676527,0.7549311502132348,596275.8388696301,291.86401119448556
39749.0,97600.0,0.04,0.006,0.334,7116356.59,0.24401880611704652,0.7559811938829535,,
39861.0,97600.0,0.03,0.003,0.334,7083354.738,0.24192277734451215,0.7580772226554878,1514276.247356474,336.77428579807173
39974.0,97600.0,0.03,0.003,0.333,7066946.503,0.24087720640891264,0.7591227935910874,,
40086.0,97600.0,0.03,0.004,0.333,7050603.598,0.23983354029914175,0.7601664597008583,634490.9067038584,277.78587929314756
40198.0,97600.0,0.05,0.008,0.333,7034328.682,0.23879198573668653,0.7612080142633135,,
40310.0,97600.0,0.02,0.001,0.333,7018124.425,0.23775274931846968,0.7622472506815303,1372541.3407535506,276.33630459476313
40423.0,97600.0,0.02,0.002,0.333,7001993.505,0.23671603752817566,0.7632839624718244,,
40535.0,97600.0,0.01,0.0,0.332,6985938.611,0.23568205674731227,0.7643179432526878,803106.9298391506,343.6213379224105
40647.0,97600.0,0.02,0.001,0.332,6969962.44,0.23465101326618973,0.7653489867338102,,
40759.0,97600.0,0.01,0.001,0.332,6938257.104,0.23259856297211504,0.767401437027885,901422.7358241532,368.7605309457838
40872.0,97600.0,0.02,0.001,0.332,6922533.383,0.2315775683785052,0.7684224316214948,,
40984.0,97600.0,0.02,0.001,0.331,6906899.273,0.2305603355430692,0.7694396644569308,2038699.6662760172,336.39918529446317
41096.0,97600.0,0.03,0.003,0.331,6891357.523,0.22954707045406403,0.7704529295459359,,
41208.0,97600.0,0.03,0.003,0.331,6875910.891,0.22853797906735124,0.7714620209326488,1435186.053313479,382.3077959087043
41320.0,97600.0,0.02,0.001,0.331,6860562.146,0.22753326731462975,0.7724667326853702,,
41433.0,97600.0,0.06,0.015,0.331,6845314.07,0.22653314111087008,0.7734668588891299,927663.8662743107,335.94740840801956
41545.0,97600.0,0.04,0.008,0.331,6830169.455,0.22553780636122794,0.7744621936387721,,
41657.0,97600.0,0.01,0.0,0.33,6800201.829,0.22356233483139248,0.7764376651686076,963171.6632851418,270.5494607438537
41769.0,97600.0,0.02,0.001,0.33,6785384.459,0.22258260986293793,0.777417390137062,,
41882.0,97600.0,0.04,0.007,0.33,6770681.832,0.22160849997987445,0.7783915000201256,415979.6296117719,358.541999060153
41994.0,97600.0,0.02,0.001,0.33,6756096.797,0.22064021111216015,0.7793597888878399,,
42106.0,97600.0,0.02,0.002,0.33,6741632.216,0.21967794920276862,0.7803220507972314,1153910.9860638687,255.04949052637167
42218.0,97600.0,0.04,0.007,0.329,6727290.96,0.21872192020797157,0.7812780797920285,,
42331.0,97600.0,0.04,0.007,0.329,6713075.915,0.2177723300961889,0.7822276699038111,1655151.4961600464,320.39158584115734
42443.0,97600.0,0.02,0.002,0.329,6698989.977,0.21682938484563136,0.7831706151543687,,
42555.0,97600.0,0.05,0.009,0.329,6671217.065,0.21496425286555496,0.785035747134445,1535790.5349538948,377.07603243518736
42667.0,97600.0,0.04,0.006,0.328,6657535.94,0.2140424780997106,0.7859575219002894,,
42780.0,97600.0,0.03,0.002,0.328,6643995.623,0.2131281721070564,0.7868718278929436,847054.6166233638,249.71004674940383
42892.0,97600.0,0.03,0.004,0.328,6630599.065,0.21222154082691475,0.7877784591730852,,
43004.0,97600.0,0.02,0.002,0.328,6617349.23,0.21132279016172148,0.7886772098382785,971313.1050319246,278.8381459321134
43116.0,97600.0,0.02,0.002,0.328,6604249.093,0.21043212596303387,0.7895678740369662,,
43229.0,97600.0,0.04,0.005,0.328,6591301.636,0.20954975401560733,0.7904502459843927,1127969.05220358,250.47664268274198
43341.0,97600.0,0.04,0.006,0.327,6578509.856,0.2086758800192388,0.7913241199807612,,
43453.0,97600.0,0.02,0.002,0.327,6553405.344,0.20695444813000852,0.7930455518699915,919302.3624898327,259.6068854674806
43565.0,97600.0,0.04,0.007,0.327,6541098.645,0.20610730101766608,0.7938926989823339,,
43678.0,97600.0,0.02,0.001,0.327,6528959.688,0.20526947336479093,0.794730526635209,878223.9722566849,349.9141464539628
43790.0,97600.0,0.01,0.001,0.327,6516991.509,0.204441170094209,0.795558829905791,,
43902.0,97600.0,0.0,0.0,0.326,6505197.149,0.20362259588526363,0.7963774041147363,1455561.198958089,264.23176398212706
44014.0,97600.0,0.04,0.005,0.326,6493579.658,0.20281395513814968,0.7971860448618503,,
44127.0,97600.0,0.03,0.003,0.326,6482142.091,0.2020154519352859,0.7979845480647141,776685.4791103468,249.61110962048872
44239.0,97600.0,0.01,0.0,0.326,6470887.505,0.20122728999965872,0.7987727100003412,,
44351.0,97600.0,0.04,0.007,0.326,6448939.528,0.19968280275295172,0.8003171972470483,663439.0052940715,242.27490589308746
44463.0,97600.0,0.05,0.008,0.325,6438252.268,0.19892688267132333,0.8010731173286767,,
44576.0,97600.0,0.02,0.002,0.325,6427760.25,0.19818211420967616,0.8018178857903239,243505.41675775856,262.4063627729905
44688.0,97600.0,0.04,0.006,0.325,6417466.538,0.1974486985558535,0.8025513014441465,,
44800.0,97600.0,0.03,0.004,0.325,6407374.197,0.19672683621906467,0.8032731637809354,542897.0966022029,334.55382410491393
44912.0,97600.0,0.02,0.002,0.325,6397486.289,0.19601672696426517,0.8039832730357348,,
